source_file,asset_id,compressor_model,fault_mode,operating_state,start_timestamp,end_timestamp,start_time_s,end_time_s,window_size_samples,radial_rms,axial_rms,radial_std,axial_std,radial_peak,axial_peak,radial_crest_factor,axial_crest_factor,radial_kurtosis,axial_kurtosis,radial_dominant_freq_hz,axial_dominant_freq_hz,radial_energy_0_30hz,radial_energy_30_80hz,radial_energy_80_200hz,axial_energy_0_30hz,axial_energy_30_80hz,axial_energy_80_200hz,temp_mean,temp_max,temp_min,temp_delta,temp_slope,current_mean,current_max,current_min,current_std,current_delta,current_inrush_flag,is_healthy
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:10.000,2026-01-01 00:00:11.990,10.0,11.99,200,0.08908460043373154,0.020683607118994807,0.0890841795323355,0.02068260755589272,0.1402478085295365,0.0434735034584043,1.5743215757460165,2.101833747290644,1.7156135241575823,2.139709695156359,40.0,40.0,1.803125865574511,156.92040691003362,0.0,0.8417654881311092,7.714618421936646,0.0,34.22382592969819,35.12120639499112,33.337793713837115,1.7834126811540045,0.007021103080611849,0.7998616236868178,0.8568302486823501,0.7428067339441491,0.020785025557327315,0.11402351473820105,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:11.000,2026-01-01 00:00:12.990,11.0,12.99,200,0.08920706003741102,0.0206758709166805,0.08920704074778128,0.020675630817515615,0.1402478085295365,0.0425533557958494,1.572160415002135,2.05811672781914,1.7206517386498803,2.1292239067143353,40.0,40.0,1.8894495642282754,157.26847342729835,0.0,0.7950095259117432,7.754644187620963,0.0,34.91199999618164,35.7969841437127,34.09803395688419,1.6989501868285117,0.00695775557198802,0.7988611295399168,0.8572611973229738,0.7428067339441491,0.021669747763270422,0.1144544633788247,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:12.000,2026-01-01 00:00:13.990,12.0,13.99,200,0.08893357465955203,0.02048538466371564,0.08893294073050068,0.02048498704174731,0.1446784988452956,0.0425533557958494,1.626815287692433,2.0772544179373527,1.7152484320991843,2.082280873373935,40.0,40.0,1.7132004394729838,156.47006003074546,0.0,0.6708793303216408,7.72486153663871,0.0,35.60682944121693,36.44099092369226,34.76549207938584,1.675498844306425,0.007107273711034339,0.8000245225432073,0.8572611973229738,0.752171754168753,0.020654156940906446,0.10508944315422075,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:13.000,2026-01-01 00:00:14.990,13.0,14.99,200,0.08894542027326062,0.02079310200925791,0.08894540053972216,0.020791268752107583,0.1446784988452956,0.0411341168761733,1.6265986309448002,1.9782578307872853,1.7336055449378367,2.108429363779032,40.0,40.0,1.950346180739038,156.28120108509412,0.0,0.7799317521863528,7.872281250574166,0.0,36.307903020754246,37.126946681573095,35.5222947059493,1.6046519756237956,0.006971283394370275,0.8018078124885295,0.8535978669231608,0.7539084865924363,0.020428203915114098,0.0996893803307245,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:14.000,2026-01-01 00:00:15.990,14.0,15.99,200,0.08841181033802002,0.021133975997790412,0.08841150763205417,0.02112909860163056,0.1416714538885812,0.0482284667182094,1.6024041736837704,2.282034706732503,1.7327617460710332,2.145604054531402,40.0,40.0,1.8778259725014974,154.45886522212496,0.0,0.9087757587958668,8.025254821136055,0.0,37.00615742003935,37.76199062871034,36.15109714326171,1.610893485448635,0.007058374704160303,0.8000531735561066,0.8508615497921026,0.740209075559458,0.020382088289189935,0.11065247423264457,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:15.000,2026-01-01 00:00:16.990,15.0,16.990000000000002,200,0.08854026195227616,0.02074807041924334,0.08853940286009027,0.02074572495124029,0.1378074436080211,0.0482284667182094,1.5564381736559614,2.3244796139441792,1.7275849641762988,2.071797475498946,40.0,40.0,1.8371130639942883,154.94975458611083,0.0,0.8271089959476312,7.784078027351845,0.0,37.71088102884646,38.48457514501946,36.874688085861386,1.6098870591580763,0.0071125516745229374,0.7987321714550656,0.8551426736670941,0.740209075559458,0.020057866529537244,0.11493359810763604,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:16.000,2026-01-01 00:00:17.990,16.0,17.990000000000002,200,0.0889930120255616,0.020517261139068523,0.08899284234959534,0.020513608861867684,0.1404028614096584,0.0407289555804984,1.5776841148980356,1.9851068475676417,1.7222862217692212,2.047994927557591,40.0,40.0,1.927063572593819,156.47071644579893,0.0,0.7328229969663789,7.684800250739258,0.0,38.41283856169418,39.21034343385564,37.5718830849111,1.638460348944541,0.007022584468067373,0.7976574865907021,0.8551426736670941,0.7495812871220858,0.020421392055189082,0.10556138654500824,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:17.000,2026-01-01 00:00:18.990,17.0,18.99,200,0.08925217181459458,0.02105063546491939,0.08925049818446719,0.021050559405149865,0.1407725608055506,0.0431283987105917,1.5772452136848882,2.04879319593295,1.7217235052968356,2.138193942940332,40.0,40.0,1.9306810721426046,157.39490206023763,0.0,0.8347368124970381,8.02782372253429,0.0,39.098317812900476,40.027521958642055,38.331932011924174,1.695589946717881,0.006802708069144101,0.7973120092011615,0.8547076105609845,0.7489248412803572,0.0208125826038663,0.10578276928062735,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:18.000,2026-01-01 00:00:19.990,18.0,19.99,200,0.08887961199834447,0.021173495305031678,0.08887936539179994,0.021172785361142588,0.1407725608055506,0.0431283987105917,1.5838566082868668,2.0369050121045746,1.7310210899054188,2.08278114490583,40.0,40.0,1.9820130470448867,156.01380131049842,0.0,0.8442853319448487,8.129189436244108,0.0,39.79626110774127,40.58427611825584,38.99721096622573,1.5870651520301138,0.007181487939684911,0.797622308187548,0.8998655223828692,0.7480927652249977,0.022180916759904853,0.15177275715787153,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,shutdown,2026-01-01 00:00:19.000,2026-01-01 00:00:20.990,19.0,20.99,200,0.0636592920301007,0.01655651736532802,0.06365802686702585,0.016555676329431793,0.1345086773878998,0.0381145385013753,2.112946485868844,2.302086704610548,3.227950318611539,2.6555111137117837,40.0,40.0,1.136600629673739,79.92325189131252,0.0,0.49182855828829586,5.000430015836,0.0,40.07619488265827,40.58427611825584,39.42460003458523,1.159676083670611,-0.0015655405790308736,0.6072737000945542,0.8998655223828692,0.2715948851458539,0.19760474056956343,0.6282706372370153,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,shutdown,2026-01-01 00:00:20.000,2026-01-01 00:00:21.990,20.000000000000004,21.99,200,0.014052383261184593,0.008927539979595178,0.014051629475211637,0.008926055741084203,0.0342873174725127,0.0220132170991225,2.4399645836034747,2.4657651659288002,2.43236470080993,2.268176296535254,40.0,40.0,0.2214744941011805,3.7275126993480763,0.0,0.21175105811537462,1.3831906935323544,0.0,39.49165786958586,40.51006529554304,38.43207876476786,2.077986530775185,-0.010036063679087173,0.27904032025770464,0.5699695848436322,0.0,0.162857374426147,0.5699695848436322,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,idle,2026-01-01 00:00:21.000,2026-01-01 00:00:22.990,21.000000000000004,22.99,200,0.006565611297333743,0.004802524134028577,0.006565472800461312,0.004802211178491305,0.0201641047523585,0.0145206661703395,3.071169437116545,3.023548818308363,4.700855663945765,4.261552342324747,40.0,40.0,0.1116488698288539,0.7504914375448384,0.0,0.10982828801660408,0.35141673200604767,0.0,38.668033354333495,39.53120470884683,38.10549630498723,1.425708403859602,-0.006512285602118057,0.06968416389624688,0.287092407863156,0.0,0.08956739445226233,0.287092407863156,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,idle,2026-01-01 00:00:22.000,2026-01-01 00:00:23.990,22.000000000000004,23.99,200,0.0016119947487499532,0.0011894945920985747,0.001608546877657172,0.0011893709723845571,0.0044009068286693,0.0036722412496139,2.730099978354181,3.0872282009581236,3.021717560465632,3.08980222082466,48.0,17.5,0.030829663930839492,0.02101892879470077,0.0,0.014565419397313657,0.013774877426693628,0.0,38.15987150111317,38.64408232111182,37.70609018926222,0.9379921318495974,-0.003763489959091877,0.0008614549356637088,0.0064225819415855,0.0,0.001264025857414179,0.0064225819415855,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,idle,2026-01-01 00:00:23.000,2026-01-01 00:00:24.990,23.000000000000004,24.99,200,0.0016982563619853959,0.0011691316891549346,0.001695023843260855,0.0011691315830029106,0.0042463093889445,0.0035198765657234,2.5003936296050315,3.010675870284226,2.6453155216194,3.1717454487698995,48.0,47.0,0.034340291532878424,0.02328075971437003,0.0,0.016109237222170437,0.011270501076174522,0.0,37.78462038252078,38.227581712344445,37.31288984194391,0.9146918704005387,-0.003770118671694342,0.0008887809631827902,0.0051361106347457,0.0,0.0012425908793677997,0.0051361106347457,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,idle,2026-01-01 00:00:24.000,2026-01-01 00:00:25.990,24.000000000000004,25.99,200,0.0014923402106209122,0.0012456422174945791,0.0014919797584383168,0.0012444114907687956,0.0038006163021795,0.0037146009393101,2.546749243323138,2.982076945642913,2.506126834943425,3.2135116213470827,24.5,47.0,0.02790076110034784,0.016906111502479625,0.0,0.021388440085167673,0.009682063609961314,0.0,37.406024409909485,37.887482637863336,36.93484913976365,0.9526334980996864,-0.0038051411610838947,0.0007905949415672442,0.0052609268284218,0.0,0.0011411385513522344,0.0052609268284218,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,idle,2026-01-01 00:00:25.000,2026-01-01 00:00:26.990,25.000000000000004,26.99,200,0.0014198712763997452,0.0012411026354262583,0.001399729251370602,0.0012410349776213487,0.0039301939987529,0.0037146009393101,2.767993172394036,2.9929844907905747,2.8429705367330333,3.242624495878751,25.0,30.0,0.024076668012183344,0.015108387697023449,0.0,0.01897738781773055,0.011904364642227844,0.0,37.03219306529887,37.4176241453919,36.55169001496516,0.8659341304267372,-0.0036903879558099913,0.0007685689596726833,0.0056112589194481,0.0,0.0011734186526542068,0.0056112589194481,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,idle,2026-01-01 00:00:26.000,2026-01-01 00:00:27.990,26.000000000000004,27.99,200,0.0014579293626391329,0.0012069996125495912,0.0014521923146869843,0.0012069741756401105,0.0039301939987529,0.0035383693536807,2.6957369125473214,2.9315414163277715,2.5043005331055053,2.9481678758451197,25.0,30.0,0.024425652068005285,0.018608025191264185,0.0,0.017935152569197522,0.011352579113852006,0.0,36.660222267560705,37.17682138294932,36.22353970565588,0.9532816772934396,-0.0038176761362217586,0.000934483838052246,0.0060978336665914,0.0,0.001298849270662399,0.0060978336665914,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,idle,2026-01-01 00:00:27.000,2026-01-01 00:00:28.990,27.000000000000004,28.99,200,0.0015186092951499012,0.0011335202754055396,0.001514223934760071,0.0011258496508692345,0.0037658900247331,0.0031296476806407,2.4798281142888507,2.760998412243668,2.305908713064533,2.7360144845407577,36.5,6.5,0.023995089768753336,0.022506729826907903,0.0,0.01725800890659599,0.00811560603694044,0.0,36.282899679018875,36.71906017836747,35.82162455226863,0.8974356260988401,-0.0037838315671111446,0.0009225387297893721,0.0060978336665914,0.0,0.001280748956687718,0.0060978336665914,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,idle,2026-01-01 00:00:28.000,2026-01-01 00:00:29.990,28.000000000000004,29.99,200,0.0015249233106608543,0.0011755065748110995,0.0015227454379744293,0.0011707278497639602,0.0046224233126826,0.0030934087720728,3.0312496899790884,2.631553781457923,2.8548022003194884,2.669180755348088,38.5,6.5,0.024002593023211217,0.022377194099678574,0.0,0.01790846508192833,0.009535105967839144,0.0,35.90956213415827,36.32980523776776,35.50071013080661,0.8290951069611481,-0.0037585997085454303,0.0007509950030080073,0.006083984060822,0.0,0.001207700531219406,0.006083984060822,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,idle,2026-01-01 00:00:29.000,2026-01-01 00:00:30.990,29.000000000000004,30.99,200,0.06167395859088433,0.04102824629765732,0.06165373664078952,0.04101073418573137,0.1752898952924872,0.142042485996081,2.8422027594381754,3.462065742843888,5.028169383820369,4.563711729555178,40.0,40.0,18.818427836813452,57.20538251746629,0.0,6.655909933248234,26.993800574175125,0.0,30.506692053240023,36.011985240212645,24.23988299548324,11.772102244729407,-0.07619582388613906,2.505191186499311,6.545962254349787,0.0,2.569412910314974,6.545962254349787,1,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,startup,2026-01-01 00:00:30.000,2026-01-01 00:00:31.990,30.000000000000004,31.99,200,0.08516288174796575,0.057657866972461336,0.08515894812155271,0.05764545673596578,0.1752898952924872,0.142042485996081,2.0582898522768023,2.4635404230947984,2.494564128547291,2.293956370851519,40.0,40.0,34.60090326382319,110.45499513753502,0.0,13.692211278757483,52.782571065564085,0.0,26.299522226216936,28.32117339223226,24.23988299548324,4.081290396749022,0.020251885209238304,3.6211481174604283,6.545962254349787,0.8042642600217471,1.6076915728528496,5.74169799432804,1,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,startup,2026-01-01 00:00:31.000,2026-01-01 00:00:32.990,31.000000000000004,32.99,200,0.08613745179304874,0.04302775398165619,0.0860831405353433,0.04302744182890038,0.1693666984452509,0.136835695671393,1.9662376227725689,3.1801728653958907,2.0671870053748584,3.7426951594637208,40.0,40.0,16.28752720393359,131.93339480119832,0.0,7.387295245482138,29.64001076067527,0.0,27.977123249302693,29.133835068521968,26.28807978512266,2.8457552833993063,0.01344503087096486,1.5155163083529042,3.588002939784813,0.7337706272994093,0.9174197008340212,2.8542323124854034,1,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:32.000,2026-01-01 00:00:33.990,32.0,33.99,200,0.08921846363795703,0.020766656237072734,0.08921431608263754,0.02076659643115187,0.1401903520247022,0.0402023530715619,1.571315468887538,1.9359088248300882,1.7366373915779327,2.1181190152431224,40.0,40.0,1.9639917787498058,157.22077111340238,0.0,0.8100000879907764,7.815145508298483,0.0,29.005638160745047,29.883905272123897,28.14676746730111,1.7371378048227868,0.007136882703527607,0.7999877876237838,0.8607572131230496,0.7337706272994093,0.02113875049474523,0.1269865858236403,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:33.000,2026-01-01 00:00:34.990,33.0,34.99,200,0.08905535567118704,0.02093701079952243,0.08905508646494827,0.02093647981542567,0.1401903520247022,0.0402023530715619,1.574193387563544,1.9201572495954824,1.7439600110740194,2.1200420170151713,40.0,40.0,2.1062362791865317,156.51034849966473,0.0,0.8562914975679149,7.911137122913748,0.0,29.718562197405944,30.518585109953925,28.95350005977445,1.5650850501794764,0.006934874097979647,0.8022837087935616,0.8540946187189168,0.7524418017898207,0.020487813464200703,0.10165281692909611,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:34.000,2026-01-01 00:00:35.990,34.0,35.99,200,0.08894382721827666,0.020801157980068433,0.0889438264075113,0.020799044227923384,0.144648065664875,0.0429346764209817,1.6262856028209223,2.0640522254636733,1.725419794632028,2.049735318115818,40.0,40.0,1.9128370600268885,156.30746885112606,0.0,0.7341943185897839,7.922040424451772,0.0,30.421455521300977,31.23653356638291,29.614749590605708,1.621783975777202,0.007001305473686038,0.8002141139754804,0.8504829636022293,0.7487656954953744,0.01927104251169502,0.10171726810685489,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:35.000,2026-01-01 00:00:36.990,35.0,36.99,200,0.08901555718269373,0.02085088841168627,0.089015106630173,0.020847110167702698,0.144648065664875,0.0429346764209817,1.624975119438979,2.0591293557025683,1.7110148404282277,2.0506793838600674,40.0,40.0,1.6900728681891104,156.78401059487706,0.0,0.7948853517998005,7.897330126368657,0.0,31.127417814625602,31.970438326833527,30.32702948929344,1.6434088375400862,0.007092352757495176,0.8000119261052382,0.8488145278012411,0.7487656954953744,0.01846010955784896,0.1000488323058667,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:36.000,2026-01-01 00:00:37.990,36.0,37.99,200,0.08873606252071238,0.02096506746227819,0.08873605204168415,0.020963425050958946,0.13781601923938,0.0401637891362676,1.553100456843142,1.9157481466984587,1.7261734056564333,2.0553925219925344,40.0,40.0,1.8581451064586454,155.62411242891656,0.0,0.8451020369870684,7.944225889549646,0.0,31.842177345530317,32.66583826605036,31.000137046276294,1.6657012197740642,0.007179907682539087,0.8005974063242535,0.8496950856418904,0.7377193685381032,0.018671780442997287,0.11197571710378729,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:37.000,2026-01-01 00:00:38.990,37.0,38.99,200,0.0884559889164094,0.020989757023826876,0.08845598108128104,0.020989453230069458,0.1362137404619779,0.0401637891362676,1.5399041052008293,1.9134947150972257,1.7234120619163995,2.091211131982643,40.0,40.0,1.7349080205766785,154.75480747128609,0.0,0.867598896319122,7.943544994594943,0.0,32.55867552809318,33.40154407665842,31.729761722837782,1.6717823538206353,0.007101021502808164,0.7993510785009457,0.8650501289700177,0.7377193685381032,0.020098248053931466,0.1273307604319145,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:38.000,2026-01-01 00:00:39.990,38.0,39.99,200,0.08936091870093471,0.021032335539341574,0.08936087613192827,0.021032332907385334,0.1461907157540803,0.0399760991314581,1.6359580662251088,1.9006970983646436,1.739183472819819,2.10600391503559,40.0,40.0,2.0176185924736854,157.6900707476447,0.0,0.8828419142102083,7.964408068763888,0.0,33.27851495025529,34.09712134659155,32.26036906610214,1.8367522804894065,0.007147644551311614,0.8007162584320824,0.8650501289700177,0.7535147202228851,0.021652048949369333,0.11153540874713253,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:39.000,2026-01-01 00:00:40.990,39.0,40.99,200,0.08906350948671284,0.02108812830164175,0.08906344521910944,0.021088127616294652,0.1461907157540803,0.0413569721105886,1.6414210106540899,1.961149492217803,1.752498850583606,2.09420631308603,40.0,40.0,2.250369164953822,156.3974399152406,0.0,0.8387033094203385,8.055485636293094,0.0,33.99846388530852,34.85422952891157,33.15271003365095,1.7015194952606194,0.007103222317033654,0.8017477423705445,0.8570221915402291,0.7403111041583006,0.021479799102829156,0.11671108738192848,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:40.000,2026-01-01 00:00:41.990,40.0,41.99,200,0.08838143250377903,0.020918116958581322,0.08838122447872601,0.020918114983605195,0.1430814772419662,0.0427541058629677,1.618908781953136,2.04387928165917,1.734039640970075,2.12063905918193,40.0,40.0,1.9125986034468947,154.31924023909318,0.0,0.8382261467771701,7.913304892476745,0.0,34.70228503226098,35.460006314836484,33.86229667559587,1.5977096392406125,0.007015860909711106,0.8024604457956744,0.8496439568140901,0.7403111041583006,0.018930643606821708,0.10933285265578951,0,0
em2x3125u_unbalance_timeseries.csv,EMB_COMP_001,EM2X3125U,unbalance,steady_state,2026-01-01 00:00:41.000,2026-01-01 00:00:42.990,41.0,42.99,200,0.08927213784034002,0.02149781401914464,0.08926932616840141,0.0214976487443879,0.1363024989376967,0.0427541058629677,1.5268201505543506,1.9887652681753363,1.7074106528256756,2.110533894674006,40.0,40.0,1.5800625432144348,157.80261919917342,0.0,0.8296699305345254,8.417520756630607,0.0,35.40344085075604,36.30586318855806,34.62408395814921,1.68177923040885,0.007076825627347086,0.7993512150482832,0.8454513962719186,0.7379796629015648,0.018422364411337336,0.10747173337035376,0,0
