source_file,asset_id,compressor_model,fault_mode,operating_state,start_timestamp,end_timestamp,start_time_s,end_time_s,window_size_samples,radial_rms,axial_rms,radial_std,axial_std,radial_peak,axial_peak,radial_crest_factor,axial_crest_factor,radial_kurtosis,axial_kurtosis,radial_dominant_freq_hz,axial_dominant_freq_hz,radial_energy_0_30hz,radial_energy_30_80hz,radial_energy_80_200hz,axial_energy_0_30hz,axial_energy_30_80hz,axial_energy_80_200hz,temp_mean,temp_max,temp_min,temp_delta,temp_slope,current_mean,current_max,current_min,current_std,current_delta,current_inrush_flag,is_healthy
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:10.000,2026-01-01 00:00:11.990,10.0,11.99,200,0.03380751455425536,0.02036649444387424,0.033800078901175624,0.02036328283139279,0.0619604307755877,0.0374815335967167,1.8327413769548677,1.8403527273683697,2.1233725462492234,2.0734285200056686,40.0,40.0,1.6074503396714936,21.24251463314513,0.0,0.7466245907392312,7.5467925961284035,0.0,33.484962301549814,34.308015084958576,32.702241631707835,1.605773453250741,0.006168895304815085,0.6980895857637965,0.7582848929683084,0.6512724867350536,0.020402280275608423,0.10701240623325481,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:11.000,2026-01-01 00:00:12.990,11.0,12.99,200,0.0342772872163745,0.020893741932233287,0.034272462467583184,0.02089253606712619,0.0619604307755877,0.0388040779720965,1.8076235258777646,1.8572105512719337,2.088244320863799,2.0765815691611667,40.0,40.0,1.5166172782565346,21.97677410232036,0.0,0.8123438245940338,7.917912599265767,0.0,34.093217310259604,34.892953207306114,33.37427514899892,1.518678058307195,0.00604603735087955,0.697251476453289,0.7561913794019278,0.6512724867350536,0.01968579203968444,0.10491889266687426,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:12.000,2026-01-01 00:00:13.990,12.0,13.99,200,0.03339412316475607,0.020705488492904413,0.033394010587451,0.020704694942262066,0.0603975650608803,0.0388040779720965,1.8086285650591205,1.8740962322813255,2.146942846910812,2.11641020821273,40.0,40.0,1.7166528072036893,20.58946051653161,0.0,0.8392958353468547,7.735210326075718,0.0,34.70332096048346,35.423011837233375,33.96156777127228,1.4614440659610963,0.006042737988483497,0.69643388943006,0.7442830523158381,0.6390473486929449,0.019390983140602856,0.10523570362289325,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:13.000,2026-01-01 00:00:14.990,13.0,14.99,200,0.033091448335149674,0.021109022749438308,0.0330912010176665,0.021102139274641964,0.0599698264979282,0.040428883450476,1.8122454445195246,1.9152418342792197,2.174404476902185,2.134270233095275,40.0,40.0,1.8896739111777583,20.01497156433209,0.0,0.8912425225922652,8.016058741920443,0.0,35.30905908580091,36.09387602819786,34.62104774658468,1.4728282816131824,0.0059241809330631305,0.6974434850867182,0.7571487684627972,0.6390473486929449,0.01960344691702364,0.11810141976985233,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:14.000,2026-01-01 00:00:15.990,14.0,15.99,200,0.03283796048936179,0.02128814613656299,0.0328355525613128,0.021284886692605344,0.0605413612553945,0.040428883450476,1.8436395060225355,1.8991265463476998,2.146311056398927,2.0961585249039536,40.0,40.0,1.827230677076427,19.736721234287682,0.0,0.8555223629703288,8.205601728834926,0.0,35.91682543358578,36.6243907962373,35.08685382883792,1.537536967399383,0.006095551351153134,0.7000917080550536,0.7571487684627972,0.6479622336989662,0.01899155183351584,0.109186534763831,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:15.000,2026-01-01 00:00:16.990,15.0,16.990000000000002,200,0.033167917339953217,0.020913303582867526,0.03314696698551809,0.02091205543361184,0.065021105112052,0.0387662632317946,1.9603614072484816,1.8536652078035376,2.193882415970787,2.051772234740812,40.0,40.0,2.061659563871151,19.913858664597534,0.0,0.7778027496886156,7.968507547335269,0.0,36.53904135423539,37.32858798620937,35.7932839694174,1.5353040167919687,0.006158143518396974,0.7005355780434508,0.7562529849647744,0.6387244026737521,0.019725545400252197,0.11752858229102237,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:16.000,2026-01-01 00:00:17.990,16.0,17.990000000000002,200,0.03398669823348165,0.02077253226355572,0.03397918979157321,0.020766086204098564,0.0665229841107859,0.0386032243891406,1.9573241170350422,1.858378357503763,2.1693742889311847,2.114797197348528,40.0,40.0,2.0343401993870023,21.05766093672365,0.0,0.8644625327930402,7.761591303955189,0.0,37.160782644771544,37.921540199553725,36.513172968192805,1.40836723136092,0.006066072545510281,0.700723057052086,0.7553487178406452,0.6387244026737521,0.02138989519113263,0.11662431516689309,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:17.000,2026-01-01 00:00:18.990,17.0,18.99,200,0.03337159552012489,0.0207846440564519,0.033369822436562654,0.02078156914636911,0.0665229841107859,0.0411175112757043,1.9934013664605552,1.9782639127245838,2.15949419097276,2.111705899111876,40.0,40.0,1.8472275266056581,20.429347118531165,0.0,0.8426514218370584,7.7951100868040255,0.0,37.78341069400878,38.54702667263401,36.957406197477134,1.5896204751568774,0.006132285382420871,0.6997202326145462,0.7553487178406452,0.644746489886525,0.02148618872359851,0.11060222795412011,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:18.000,2026-01-01 00:00:19.990,18.0,19.99,200,0.0332814020014434,0.02127616369197326,0.03328045375248619,0.021275653104356064,0.0654951594352025,0.0432719099918533,1.9679206853233524,2.0338210693583942,2.1657882955899743,2.11733397088157,40.0,40.0,1.7500381242352774,20.41606161831998,0.0,0.8117530618833341,8.241984418557765,0.0,38.39010887449971,39.09824434317782,37.58420607528613,1.514038267891685,0.0057980595832348835,0.7016250069658816,0.7520725259750082,0.6525560894387297,0.020761008332647064,0.09951643653627851,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,shutdown,2026-01-01 00:00:19.000,2026-01-01 00:00:20.990,19.0,20.99,200,0.026927648404804296,0.0168788749550562,0.02692132680029391,0.01687837187929954,0.0654951594352025,0.0432719099918533,2.43226435708798,2.563672644478645,2.9324096862281146,2.972160851985952,40.0,40.0,0.9626276753815691,13.532851003670578,0.0,0.5315480807186145,5.17040827909243,0.0,38.52932019781304,39.09824434317782,37.85198211856606,1.2462622246117547,-0.002804465892612176,0.5636939439676687,0.7454598365195877,0.2816891734767257,0.15293856716932702,0.463770663042862,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,shutdown,2026-01-01 00:00:20.000,2026-01-01 00:00:21.990,20.000000000000004,21.99,200,0.01407499031035269,0.00889014575865564,0.014070527824885387,0.008890136960104475,0.0316145688308947,0.0206116109897544,2.246152084924775,2.3184784084880143,2.2088857526612515,2.236982933317247,40.0,40.0,0.2960993686672724,3.664336609617249,0.0,0.20219787789491772,1.3810311196486138,0.0,37.87251227630724,38.909920648942055,36.814767677604735,2.0951529713373205,-0.010039150939576087,0.2808300365679941,0.5695493612743505,0.0,0.16302300477727386,0.5695493612743505,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,idle,2026-01-01 00:00:21.000,2026-01-01 00:00:22.990,21.000000000000004,22.99,200,0.007456817589361719,0.004928351896495733,0.007454383846591537,0.004928171944406995,0.0263418501985638,0.0151514351041838,3.5325861043113678,3.0743411636164035,4.77819891231073,4.597740409021562,40.0,40.0,0.16605006588505128,0.945570005042265,0.0,0.1208108869442792,0.3655264963539258,0.0,37.057731891070716,37.93503612328698,36.49072927864597,1.4443068446410052,-0.006415123434291676,0.07009291601656781,0.2910646339978129,0.0,0.08997691132253094,0.2910646339978129,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,idle,2026-01-01 00:00:22.000,2026-01-01 00:00:23.990,22.000000000000004,23.99,200,0.0014100849297942232,0.0012367482394504408,0.0014099008548765352,0.001217814328847223,0.0039050516652114,0.0031705229502666,2.769373377943464,2.5635960894316274,2.627491946955354,2.5985806228403834,22.5,48.0,0.02518410221842196,0.014596741380383105,0.0,0.01904201326531064,0.01083393959154315,0.0,36.55139544542418,36.96803186872995,36.105572303554254,0.8624595651756977,-0.0038831545766705123,0.000877296390421867,0.0042199708281667,0.0,0.001175654297776341,0.0042199708281667,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,idle,2026-01-01 00:00:23.000,2026-01-01 00:00:24.990,23.000000000000004,24.99,200,0.0014754534157275625,0.001219709905042313,0.0014728643309385998,0.0012038707810350696,0.0046892594141887,0.0033197593013027,3.1781819501745328,2.7217613693048874,2.7993260517788285,2.6739514525732555,8.0,43.5,0.02774927283110234,0.01582101837829601,0.0,0.018942493742733463,0.010433345158721609,0.0,36.164627766385976,36.61070280210656,35.76945889629754,0.8412439058090158,-0.003786526903248312,0.0008884481747259191,0.006871855231969,0.0,0.0012730556460402724,0.006871855231969,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,idle,2026-01-01 00:00:24.000,2026-01-01 00:00:25.990,24.000000000000004,25.99,200,0.0015606051421269815,0.0012119789223683029,0.0015604098063608453,0.0012068944363065135,0.0046892594141887,0.0049814896764475,3.0047699367423655,4.110211476873933,2.9574103820365836,3.5538487889503667,8.0,29.0,0.03211938592586789,0.016618296578176067,0.0,0.020171008460076332,0.009103145740469214,0.0,35.79123466778671,36.228000900243615,35.35962528213457,0.8683756181090416,-0.00361938477069916,0.0008436134752925701,0.006871855231969,0.0,0.0012532531476086288,0.006871855231969,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,idle,2026-01-01 00:00:25.000,2026-01-01 00:00:26.990,25.000000000000004,26.99,200,0.00153919760434712,0.0011632365570482242,0.0015314762371185092,0.0011588550190648151,0.004679212385802,0.0049814896764475,3.040033568520773,4.28243906732806,3.1016599728598493,3.9938707062608874,7.5,0.5,0.03070772580212914,0.016458924542373476,0.0,0.01931692180491808,0.0076393013321743855,0.0,35.418792489468366,35.839461860366725,34.99944345023643,0.8400184101302983,-0.003791356195583971,0.0007097587585795808,0.006466987326497,0.0,0.00114986643604899,0.006466987326497,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,idle,2026-01-01 00:00:26.000,2026-01-01 00:00:27.990,26.000000000000004,27.99,200,0.0015869112956194296,0.0011726807539706786,0.0015862132186017432,0.0011664754753661728,0.0043167752270105,0.0034497791197464,2.720237255180356,2.9417888100111664,2.810149900945449,2.9330750745897167,23.0,5.0,0.032023548679185415,0.018492371815711055,0.0,0.017455582661511298,0.009772624399605986,0.0,35.040342124275824,35.46853168957853,34.625745190705395,0.8427864988731386,-0.003739770420262295,0.0006712119123296889,0.006466987326497,0.0,0.001225950958706334,0.006466987326497,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,idle,2026-01-01 00:00:27.000,2026-01-01 00:00:28.990,27.000000000000004,28.99,200,0.001594986939053789,0.0011995549893535824,0.001570072293156721,0.001199394233259919,0.0046242077144232,0.0033950629946502,2.899213530341802,2.8302687453117388,3.0893236628832397,2.893147514299891,36.5,38.0,0.028953720709566953,0.02052448877432457,0.0,0.015982324101323435,0.012789375184090792,0.0,34.66683990388148,35.1198787730308,34.22783863749513,0.892040135535666,-0.003699493656303328,0.000695493045226172,0.0059181811812861,0.0,0.0012233111053359836,0.0059181811812861,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,idle,2026-01-01 00:00:28.000,2026-01-01 00:00:29.990,28.000000000000004,29.99,200,0.0014903756844991932,0.0011471974758996031,0.001488238151725686,0.0011470917859980195,0.0047984128646747,0.0034347162927414,3.219599537607256,2.9940061453220883,3.7232049701465457,3.359952069616692,35.5,44.5,0.025561122430037265,0.019077629276281937,0.0,0.015291692722228863,0.011041221470290272,0.0,34.292010144049186,34.740003520191074,33.88636341759748,0.8536401025935945,-0.003752886297156653,0.000707665980348848,0.0054039358685477,0.0,0.0011726708078287195,0.0054039358685477,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,idle,2026-01-01 00:00:29.000,2026-01-01 00:00:30.990,29.000000000000004,30.99,200,0.05720264525438406,0.04020734248798865,0.05718354613432602,0.0402065368813563,0.1677780245171395,0.1261365579221419,2.933046605992069,3.137152323852872,5.223031910325394,4.636026925907911,40.0,40.0,14.999620067424052,50.41395695823987,0.0,6.572942113719976,25.792677807909342,0.0,29.695593475934857,34.35047933057429,24.21670125852142,10.133778072052866,-0.06402224473813053,2.5015137349341017,6.352180702880027,0.0,2.563794528152742,6.352180702880027,1,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,startup,2026-01-01 00:00:30.000,2026-01-01 00:00:31.990,30.000000000000004,31.99,200,0.08284329215870596,0.0574331012787911,0.0828384894918152,0.05742956453530136,0.1980921059611904,0.137257080843869,2.391166512090056,2.3898601640471626,2.604088494519256,2.414318025499202,40.0,40.0,31.075562518034378,106.19740272763603,0.0,15.58777717433206,50.537028283461964,0.0,26.29546199924817,28.307196832923857,24.21670125852142,4.090495574402436,0.020100774846019357,3.617600078065142,6.352180702880027,0.7544212351974842,1.6002021229767653,5.597759467682542,1,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,startup,2026-01-01 00:00:31.000,2026-01-01 00:00:32.990,31.000000000000004,32.99,200,0.06435727809429218,0.04365391485779595,0.06431641448925872,0.04364823938581105,0.1980921059611904,0.137257080843869,3.078006277253654,3.1442101193212206,4.04127637778624,4.017270395125596,40.0,40.0,16.923366532523964,65.8105866725817,0.0,9.258498783193906,28.88196897795568,0.0,27.965972640538602,29.07919062856793,26.31580966978632,2.7633809587816103,0.01319607794939294,1.466348127882174,3.609930335357548,0.6574389506140391,0.95496045921739,2.952491384743509,1,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:32.000,2026-01-01 00:00:33.990,32.0,33.99,200,0.033462788053272616,0.021204536196575627,0.03346178505049739,0.02120284074613137,0.0620653312267649,0.0407812746662143,1.8547567264256988,1.9232335141949564,2.1557246407178847,2.0772832188871626,40.0,40.0,1.8260039905526733,20.56854241672054,0.0,0.7768090390504246,8.215672894102527,0.0,28.93900554852622,29.695956441796525,28.26232728381319,1.4336291579833365,0.006230389697508946,0.6973364777651166,0.7397081272222304,0.6394395487386357,0.019355008754127163,0.10026857848359472,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:33.000,2026-01-01 00:00:34.990,33.0,34.99,200,0.03401644610553641,0.020903098238198765,0.034016336517242556,0.020901350443485924,0.0693951721167843,0.0411305702315352,2.040047684625401,1.967678176834682,2.176765675323197,2.170797740356246,40.0,40.0,1.7949931751862955,21.34803324131853,0.0,0.8591118473759857,7.878279793227112,0.0,29.560040076680345,30.382739131538933,28.79566617629404,1.5870729552448921,0.006213993680085663,0.6981044673163231,0.7479181479137066,0.6394395487386357,0.019916031165768747,0.10847859917507086,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:34.000,2026-01-01 00:00:35.990,34.0,35.99,200,0.03394486607418654,0.020469349762633718,0.03394473109721209,0.020467885983564083,0.0693951721167843,0.0411305702315352,2.0443495627621884,2.009373561373113,2.1910962545343344,2.1068859273029767,40.0,40.0,1.8935744041030287,21.155921803028033,0.0,0.7791136843127046,7.599574551391517,0.0,30.17973615165927,30.92057570645388,29.423796257303284,1.4967794491505977,0.006151683697058537,0.700592838659214,0.7479181479137066,0.6460421624411874,0.01955868100946795,0.10187598547251919,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:35.000,2026-01-01 00:00:36.990,35.0,36.99,200,0.03314276891471469,0.021089087475519335,0.033130968657790784,0.021089056209586957,0.0641717861018537,0.0397767959963295,1.9362228384413225,1.8861316803063792,2.189462138026764,2.037825802904667,40.0,40.0,1.8454152146380827,20.113026165900852,0.0,0.7684247612509649,8.127076938817577,0.0,30.81071217290714,31.474974436061405,30.081555181288586,1.3934192547728195,0.006333649355839286,0.6995751236236049,0.7507701112996853,0.6427912120501686,0.019763781633571807,0.10797889924951665,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:36.000,2026-01-01 00:00:37.990,36.0,37.99,200,0.03327905291396081,0.021334307170449672,0.03326216352483834,0.021332550779356887,0.0641717861018537,0.0397767959963295,1.9282936406802957,1.86445220266748,2.2166286828988366,2.0471910049402817,40.0,40.0,1.8778304631289462,20.25870506078441,0.0,0.8424366621538322,8.259492894616752,0.0,31.449388245198488,32.186172591239924,30.682803273791173,1.503369317448751,0.006263836759437554,0.69869027148902,0.759166693387163,0.6427912120501686,0.021538068217727923,0.11637548133699438,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:37.000,2026-01-01 00:00:38.990,37.0,38.99,200,0.03382040456229084,0.021156091658311286,0.03380755977164182,0.021150081346652274,0.0639919528833346,0.0408920249799815,1.8921108044545547,1.9328723679412139,2.2210406117189754,2.068520560097529,40.0,40.0,2.1025038503012423,20.7620442443359,0.0,0.8847423164393953,8.062149367449651,0.0,32.07150587153287,32.812230114940654,31.254948419987446,1.5572816949532076,0.006126391368234328,0.6997531828218615,0.759166693387163,0.6553446932284606,0.020961120729614806,0.10382200015870247,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:38.000,2026-01-01 00:00:39.990,38.0,39.99,200,0.03358815591741759,0.021247167485470717,0.03358437145176798,0.02124349921256951,0.0646391373436702,0.0408920249799815,1.924462227179037,1.9245871247517754,2.1904638462232957,2.0949981509327875,40.0,40.0,1.9647260769959316,20.597737604371517,0.0,0.8552654543079873,8.172476021325588,0.0,32.69717742405485,33.487059569256125,31.907598175490865,1.5794613937652606,0.006403986871916402,0.7009448284562942,0.7525278017068475,0.6527023638113775,0.0194709112432095,0.09982543789547005,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:39.000,2026-01-01 00:00:40.990,39.0,40.99,200,0.03337562999265523,0.021041313122060815,0.03337302994625947,0.021041199922527443,0.0657960863838527,0.0389633433335656,1.971381106463969,1.8517543609345555,2.1702736940609855,2.116970186270506,40.0,40.0,1.7997676780854401,20.475539738936344,0.0,0.895541953999036,7.9622523074302745,0.0,33.32587515852729,34.039515979810695,32.60546128285927,1.4340546969514278,0.0062692178245744145,0.700189717587225,0.7525278017068475,0.6508029284001159,0.01981983676384827,0.10172487330673163,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:40.000,2026-01-01 00:00:41.990,40.0,41.99,200,0.032983678076281116,0.020969833258401026,0.0329825918695247,0.02096946866615438,0.0657960863838527,0.0431637247007542,1.99480743874854,2.0583723374844554,2.168662340833861,2.12973532161193,40.0,40.0,1.7037269917753657,20.066978817125904,0.0,0.878912147141075,7.916142673471005,0.0,33.946461077730866,34.65877463267195,33.20565604209475,1.4531185905771977,0.006214376844704507,0.7023135403599692,0.7620129439366589,0.6222439131676066,0.021175577522020757,0.13976903076905223,0,1
em2x3125u_healthy_timeseries.csv,EMB_COMP_001,EM2X3125U,healthy,steady_state,2026-01-01 00:00:41.000,2026-01-01 00:00:42.990,41.0,42.99,200,0.03296815654019281,0.02055000204620869,0.032968138296556516,0.020548954537147484,0.0607843956211788,0.0431637247007542,1.8437304963374002,2.1004243505035345,2.15043869292091,2.1232098080492494,40.0,40.0,1.723944101452783,20.015063366358817,0.0,0.7723432296680596,7.67950145923472,0.0,34.58009030575067,35.3674412485154,33.88764353990071,1.47979770861469,0.006359107801981239,0.7025387161882989,0.7620129439366589,0.6222439131676066,0.021292157993599445,0.13976903076905223,0,1
