timestamp,asset_id,compressor_model,operating_state,time_s,vibration_radial_g,vibration_axial_g,temperature_c,current_a,fault_mode
2026-01-01 00:00:00.300,EMB_COMP_001,EM2X3125U,startup,0.3,-0.005649160012743972,0.010870872905046155,24.566869459907217,5.571216160231239,unbalance
2026-01-01 00:00:00.310,EMB_COMP_001,EM2X3125U,startup,0.31,-0.02191424273047988,-0.02219479752877026,24.55870643727717,5.555221759807121,unbalance
2026-01-01 00:00:00.320,EMB_COMP_001,EM2X3125U,startup,0.32,0.14096833199614817,0.07093696669011837,24.59839646735268,5.45222139978603,unbalance
2026-01-01 00:00:00.330,EMB_COMP_001,EM2X3125U,startup,0.33,-0.0834278641870755,-0.07563511825781022,24.56011349101024,5.469521605750383,unbalance
2026-01-01 00:00:00.340,EMB_COMP_001,EM2X3125U,startup,0.34,-0.038403864117543755,0.00544443741265823,24.677324015210647,5.366130801305171,unbalance
2026-01-01 00:00:00.350,EMB_COMP_001,EM2X3125U,startup,0.35000000000000003,-0.020266340974931626,-0.0041289310052471,24.72503773590411,5.526771288554189,unbalance
2026-01-01 00:00:00.360,EMB_COMP_001,EM2X3125U,startup,0.36,0.0012072824543116877,-0.012993239830419244,24.789866492082766,5.560004833499135,unbalance
2026-01-01 00:00:00.370,EMB_COMP_001,EM2X3125U,startup,0.37,0.09833580271212707,0.05788030306221467,24.723183391272347,5.382067377908967,unbalance
2026-01-01 00:00:00.380,EMB_COMP_001,EM2X3125U,startup,0.38,-0.09699202708791224,-0.06786418394846377,24.82459085730941,5.383799622742414,unbalance
2026-01-01 00:00:00.390,EMB_COMP_001,EM2X3125U,startup,0.39,-0.01298822485089057,-0.01180397102229986,24.767803703590996,5.431520453193553,unbalance
2026-01-01 00:00:00.400,EMB_COMP_001,EM2X3125U,startup,0.4,0.008013520328224524,0.015649163690683622,24.90030301726697,5.297572752237269,unbalance
2026-01-01 00:00:00.410,EMB_COMP_001,EM2X3125U,startup,0.41000000000000003,-0.03968700747874479,-0.03378861768328607,24.852299511260494,5.354263806086331,unbalance
2026-01-01 00:00:00.420,EMB_COMP_001,EM2X3125U,startup,0.42,0.13080899115771868,0.11102366804862314,24.812249249629065,5.114927871650558,unbalance
2026-01-01 00:00:00.430,EMB_COMP_001,EM2X3125U,startup,0.43,-0.1694947216416873,-0.09122928001924224,24.95282545949618,4.97586713489653,unbalance
2026-01-01 00:00:00.440,EMB_COMP_001,EM2X3125U,startup,0.44,-0.0011616820554940718,-0.020090458560107223,24.831486096480216,5.216785674366222,unbalance
2026-01-01 00:00:00.450,EMB_COMP_001,EM2X3125U,startup,0.45,-0.005078738037088425,0.06903622272511839,24.939932742426272,5.210813717069658,unbalance
2026-01-01 00:00:00.460,EMB_COMP_001,EM2X3125U,startup,0.46,0.01071919550031929,-0.011385499343584297,24.8601856909556,5.065474114745624,unbalance
2026-01-01 00:00:00.470,EMB_COMP_001,EM2X3125U,startup,0.47000000000000003,0.1473190413766926,0.0949486451082462,25.028854395208064,5.00798813918444,unbalance
2026-01-01 00:00:00.480,EMB_COMP_001,EM2X3125U,startup,0.48,-0.12432894073579612,-0.05138725924819823,25.10078435084509,5.060670236455021,unbalance
2026-01-01 00:00:00.490,EMB_COMP_001,EM2X3125U,startup,0.49,0.03429879449255921,-0.009181248167501058,24.835803681709002,4.985752048619028,unbalance
2026-01-01 00:00:00.500,EMB_COMP_001,EM2X3125U,startup,0.5,-0.016606835519343305,0.02747538982282468,24.993176173764375,5.111864055470259,unbalance
2026-01-01 00:00:00.510,EMB_COMP_001,EM2X3125U,startup,0.51,0.016639101141674276,-0.04737365777795402,25.189758723549776,4.8180827925076875,unbalance
2026-01-01 00:00:00.520,EMB_COMP_001,EM2X3125U,startup,0.52,0.14895757383275698,0.10359504597701308,24.97664080530309,4.919965869227488,unbalance
2026-01-01 00:00:00.530,EMB_COMP_001,EM2X3125U,startup,0.53,-0.11750437187422337,-0.08487503221938103,25.039380982416347,4.90034899556695,unbalance
2026-01-01 00:00:00.540,EMB_COMP_001,EM2X3125U,startup,0.54,0.029849029144379688,0.021948753241014373,25.095250361033443,4.814440840895137,unbalance
2026-01-01 00:00:00.550,EMB_COMP_001,EM2X3125U,startup,0.55,-0.013627306657505098,0.011153049819985956,25.069281994919386,4.894091273099372,unbalance
2026-01-01 00:00:00.560,EMB_COMP_001,EM2X3125U,startup,0.56,-0.009731853642966009,-0.024792931735842696,25.254164386054804,4.817588934617941,unbalance
2026-01-01 00:00:00.570,EMB_COMP_001,EM2X3125U,startup,0.5700000000000001,0.15065792922934373,0.0646202695306346,25.249970320184637,4.915455487390474,unbalance
2026-01-01 00:00:00.580,EMB_COMP_001,EM2X3125U,startup,0.58,-0.11992535456505965,-0.08970200231618657,25.046301494996072,4.932421575486785,unbalance
2026-01-01 00:00:00.590,EMB_COMP_001,EM2X3125U,startup,0.59,0.003970937317729743,-0.02232257402293301,25.161504276912133,4.506863514441753,unbalance
2026-01-01 00:00:00.600,EMB_COMP_001,EM2X3125U,startup,0.6,0.005305275957517489,0.0525741402158163,25.345677580518583,4.768577651326696,unbalance
2026-01-01 00:00:00.610,EMB_COMP_001,EM2X3125U,startup,0.61,-0.05576401609676788,-0.014792508901246166,25.17095547234816,4.621141400136617,unbalance
2026-01-01 00:00:00.620,EMB_COMP_001,EM2X3125U,startup,0.62,0.13438200096740177,0.10371531749134408,25.263472703712818,4.804149047684776,unbalance
2026-01-01 00:00:00.630,EMB_COMP_001,EM2X3125U,startup,0.63,-0.15153994330886655,-0.042514117918607076,25.166050392129847,4.6556662559146105,unbalance
2026-01-01 00:00:00.640,EMB_COMP_001,EM2X3125U,startup,0.64,-0.025147940860331057,-0.005771895851201603,25.35054926133534,4.516865715233697,unbalance
2026-01-01 00:00:00.650,EMB_COMP_001,EM2X3125U,startup,0.65,-0.0038672507009019346,-0.00953121072035375,25.34121402669108,4.521917329043425,unbalance
2026-01-01 00:00:00.660,EMB_COMP_001,EM2X3125U,startup,0.66,0.011362990094908054,-0.02414444268347287,25.26626806323798,4.460280678893836,unbalance
2026-01-01 00:00:00.670,EMB_COMP_001,EM2X3125U,startup,0.67,0.1149411162038767,0.10201588345164998,25.409730013273794,4.555327811326909,unbalance
2026-01-01 00:00:00.680,EMB_COMP_001,EM2X3125U,startup,0.68,-0.12111322813731842,-0.07547356032399317,25.28479936398339,4.365108659324913,unbalance
2026-01-01 00:00:00.690,EMB_COMP_001,EM2X3125U,startup,0.6900000000000001,0.023099324648339713,0.019851515742821863,25.477878708121924,4.437148818610041,unbalance
2026-01-01 00:00:00.700,EMB_COMP_001,EM2X3125U,startup,0.7000000000000001,0.0032372656822105116,0.014686860111335475,25.497233183568238,4.302401244718539,unbalance
2026-01-01 00:00:00.710,EMB_COMP_001,EM2X3125U,startup,0.71,-0.00344353158533968,-0.06147810326453246,25.484507156555157,4.483487977135695,unbalance
2026-01-01 00:00:00.720,EMB_COMP_001,EM2X3125U,startup,0.72,0.11724628001165728,0.09907908175544379,25.463497649521685,4.364348948434351,unbalance
2026-01-01 00:00:00.730,EMB_COMP_001,EM2X3125U,startup,0.73,-0.14199977956001006,-0.06513831226336131,25.403328112385147,4.389860850406506,unbalance
2026-01-01 00:00:00.740,EMB_COMP_001,EM2X3125U,startup,0.74,0.01320894551014837,-0.031009991205381327,25.40153884847397,4.323708643970111,unbalance
2026-01-01 00:00:00.750,EMB_COMP_001,EM2X3125U,startup,0.75,0.030345216992131118,0.01806607854036484,25.575495796634605,4.165189976757373,unbalance
2026-01-01 00:00:00.760,EMB_COMP_001,EM2X3125U,startup,0.76,-0.02632112388238527,-0.021389439778261167,25.35778215499314,4.236309892450387,unbalance
2026-01-01 00:00:00.770,EMB_COMP_001,EM2X3125U,startup,0.77,0.12202849641710904,0.051385182040713843,25.473002671069874,4.252711421725366,unbalance
2026-01-01 00:00:00.780,EMB_COMP_001,EM2X3125U,startup,0.78,-0.1327457246007145,-0.07385738645399735,25.596111805674532,4.158342644926199,unbalance
2026-01-01 00:00:00.790,EMB_COMP_001,EM2X3125U,startup,0.79,0.06330919073075464,-0.008605427749598469,25.539237055680193,4.0789929515501235,unbalance
2026-01-01 00:00:00.800,EMB_COMP_001,EM2X3125U,startup,0.8,0.024513250362520726,0.05146855489170363,25.738890548098226,4.342248523815329,unbalance
2026-01-01 00:00:00.810,EMB_COMP_001,EM2X3125U,startup,0.81,-0.02447518169135615,0.012985879286152486,25.55636968310599,4.0373493256766855,unbalance
2026-01-01 00:00:00.820,EMB_COMP_001,EM2X3125U,startup,0.8200000000000001,0.06015277736161963,0.08611497234839645,25.584762193067085,4.0442583904647025,unbalance
2026-01-01 00:00:00.830,EMB_COMP_001,EM2X3125U,startup,0.8300000000000001,-0.11112930417779848,-0.10170152422289333,25.62023383747241,4.087311591279776,unbalance
2026-01-01 00:00:00.840,EMB_COMP_001,EM2X3125U,startup,0.84,-0.0032934044666331416,0.019113339505560035,25.596304360107293,4.028950832569328,unbalance
2026-01-01 00:00:00.850,EMB_COMP_001,EM2X3125U,startup,0.85,-0.05499536755392451,0.00497129525421432,25.799697744140865,4.060822777862464,unbalance
2026-01-01 00:00:00.860,EMB_COMP_001,EM2X3125U,startup,0.86,-0.027639355066943913,-0.009301407873266335,25.58605439543904,3.9382018330728665,unbalance
2026-01-01 00:00:00.870,EMB_COMP_001,EM2X3125U,startup,0.87,0.1598392625218752,0.09703688578952606,25.75165880517639,3.947826823925154,unbalance
2026-01-01 00:00:00.880,EMB_COMP_001,EM2X3125U,startup,0.88,-0.11415839587509453,-0.056701206005391344,25.894856503298428,3.9895569135677107,unbalance
2026-01-01 00:00:00.890,EMB_COMP_001,EM2X3125U,startup,0.89,-0.0040411961654661255,0.004910963854903461,25.844478733146055,3.9317317103636125,unbalance
2026-01-01 00:00:00.900,EMB_COMP_001,EM2X3125U,startup,0.9,0.002607547676626542,0.02175502082576309,25.82358788235967,3.9831049632868267,unbalance
2026-01-01 00:00:00.910,EMB_COMP_001,EM2X3125U,startup,0.91,-0.007665571618394585,-0.007732470885326949,25.77349717663001,3.868384966962743,unbalance
2026-01-01 00:00:00.920,EMB_COMP_001,EM2X3125U,startup,0.92,0.14585340115379936,0.08369384977539078,25.82280370472139,3.809781617711924,unbalance
2026-01-01 00:00:00.930,EMB_COMP_001,EM2X3125U,startup,0.93,-0.11819458509200885,-0.032421386884270376,25.917067296775066,3.8968122855419205,unbalance
2026-01-01 00:00:00.940,EMB_COMP_001,EM2X3125U,startup,0.9400000000000001,0.021964555569725014,0.0058955799631354305,26.042731109563356,3.722516899723498,unbalance
2026-01-01 00:00:00.950,EMB_COMP_001,EM2X3125U,startup,0.9500000000000001,-0.019075199164477967,0.025580998075048572,25.881623592690275,3.733093590145855,unbalance
2026-01-01 00:00:00.960,EMB_COMP_001,EM2X3125U,startup,0.96,0.0011901132863530953,-0.041843260842124724,25.777549054184817,3.7074476121967703,unbalance
2026-01-01 00:00:00.970,EMB_COMP_001,EM2X3125U,startup,0.97,0.06083982472757968,0.10916616285099714,26.04524067459096,3.747135800759801,unbalance
2026-01-01 00:00:00.980,EMB_COMP_001,EM2X3125U,startup,0.98,-0.095333471766616,-0.08015693927135918,25.977172562112308,3.7427940597619336,unbalance
2026-01-01 00:00:00.990,EMB_COMP_001,EM2X3125U,startup,0.99,-0.002994117074059773,-0.029903574241511906,26.001600632461614,3.6296945475244193,unbalance
2026-01-01 00:00:01.000,EMB_COMP_001,EM2X3125U,startup,1.0,0.015576574285978083,0.03031051132215061,25.964478647994785,3.59579940796387,unbalance
2026-01-01 00:00:01.010,EMB_COMP_001,EM2X3125U,startup,1.01,-0.011873417803033514,-0.06136178846071205,25.959512295914696,3.5706817882777715,unbalance
2026-01-01 00:00:01.020,EMB_COMP_001,EM2X3125U,startup,1.02,0.07604657227666928,0.0991486575242846,25.913959121426693,3.574043160698435,unbalance
2026-01-01 00:00:01.030,EMB_COMP_001,EM2X3125U,startup,1.03,-0.16292597555578664,-0.08080180423317065,26.101392613804432,3.5640124921345055,unbalance
2026-01-01 00:00:01.040,EMB_COMP_001,EM2X3125U,startup,1.04,0.0286995306397625,0.027570236983867173,26.15771454254908,3.564093891109923,unbalance
2026-01-01 00:00:01.050,EMB_COMP_001,EM2X3125U,startup,1.05,-0.011240370981686445,0.023059549916656624,26.154097182734596,3.3408228769920205,unbalance
2026-01-01 00:00:01.060,EMB_COMP_001,EM2X3125U,startup,1.06,-0.04042143431083457,-0.016098742429583177,26.082245057947002,3.3979851707153985,unbalance
2026-01-01 00:00:01.070,EMB_COMP_001,EM2X3125U,startup,1.07,0.13377122861597962,0.11453013400646339,26.331461518504483,3.502884655419807,unbalance
2026-01-01 00:00:01.080,EMB_COMP_001,EM2X3125U,startup,1.08,-0.11392416690978655,-0.07418432478670124,26.289868514247594,3.2946324756023593,unbalance
2026-01-01 00:00:01.090,EMB_COMP_001,EM2X3125U,startup,1.09,-0.00017824535376798588,0.007408024830874445,26.25316953245318,3.2569811933458026,unbalance
2026-01-01 00:00:01.100,EMB_COMP_001,EM2X3125U,startup,1.1,0.02370853320348072,0.0586921406338414,26.190387761484033,3.3720185950748243,unbalance
2026-01-01 00:00:01.110,EMB_COMP_001,EM2X3125U,startup,1.11,-0.04030318966772288,-0.035573679382757434,26.310414024661075,3.1836590492945054,unbalance
2026-01-01 00:00:01.120,EMB_COMP_001,EM2X3125U,startup,1.12,0.1084724759615198,0.09458099086643902,26.242805246453212,3.3331964382178914,unbalance
2026-01-01 00:00:01.130,EMB_COMP_001,EM2X3125U,startup,1.1300000000000001,-0.142764515448178,-0.04656506312494835,26.38352762624002,3.3281660978295937,unbalance
2026-01-01 00:00:01.140,EMB_COMP_001,EM2X3125U,startup,1.1400000000000001,0.057531579583928946,-0.01099667568826351,26.29654366825545,3.340852492289739,unbalance
2026-01-01 00:00:01.150,EMB_COMP_001,EM2X3125U,startup,1.1500000000000001,-0.03019785516889913,0.02135558577126236,26.25538128208376,3.2278941131875896,unbalance
2026-01-01 00:00:01.160,EMB_COMP_001,EM2X3125U,startup,1.16,0.005773837976596842,-0.05092430313447335,26.429742017620814,3.196239083611608,unbalance
2026-01-01 00:00:01.170,EMB_COMP_001,EM2X3125U,startup,1.17,0.1498528510261365,0.05572463611921233,26.465385619158937,2.9311044652150464,unbalance
2026-01-01 00:00:01.180,EMB_COMP_001,EM2X3125U,startup,1.18,-0.13543455836220825,-0.08404366996763485,26.397337169722814,3.072124369310207,unbalance
2026-01-01 00:00:01.190,EMB_COMP_001,EM2X3125U,startup,1.19,-0.0027019842750154732,-0.044298255698827824,26.420685086412,3.1935770689337617,unbalance
2026-01-01 00:00:01.200,EMB_COMP_001,EM2X3125U,startup,1.2,0.04507476896171045,0.04324004013530185,26.49698847435538,2.9656991458623563,unbalance
2026-01-01 00:00:01.210,EMB_COMP_001,EM2X3125U,startup,1.21,-0.01632519754664242,-0.046371312984772046,26.302803785802944,2.9735239721493416,unbalance
2026-01-01 00:00:01.220,EMB_COMP_001,EM2X3125U,startup,1.22,0.13684045265729297,0.12479113597489108,26.501312831939142,3.044169712720239,unbalance
2026-01-01 00:00:01.230,EMB_COMP_001,EM2X3125U,startup,1.23,-0.11001574400166589,-0.020532657098797646,26.485796626152567,3.036995983046498,unbalance
2026-01-01 00:00:01.240,EMB_COMP_001,EM2X3125U,startup,1.24,-0.006306461160266921,-0.009817734663875203,26.445981998956295,2.9953446829983257,unbalance
2026-01-01 00:00:01.250,EMB_COMP_001,EM2X3125U,startup,1.25,-0.029696213041484096,0.03155508106581947,26.55379724801518,2.9788527968570344,unbalance
2026-01-01 00:00:01.260,EMB_COMP_001,EM2X3125U,startup,1.26,-0.035857810236455095,-0.023217902664309783,26.709823348285564,2.9862647504023854,unbalance
2026-01-01 00:00:01.270,EMB_COMP_001,EM2X3125U,startup,1.27,0.08354358744175511,0.07210867269333496,26.46191042188971,2.934492866129409,unbalance
2026-01-01 00:00:01.280,EMB_COMP_001,EM2X3125U,startup,1.28,-0.10340374199019073,-0.109134372943244,26.608502136568077,2.938006045465848,unbalance
2026-01-01 00:00:01.290,EMB_COMP_001,EM2X3125U,startup,1.29,-0.03671648359551971,-0.031899516264612356,26.565363509798967,2.793453900600565,unbalance
2026-01-01 00:00:01.300,EMB_COMP_001,EM2X3125U,startup,1.3,0.0012495401553280106,-0.021707948761426725,26.549592471540276,2.7362189857038417,unbalance
2026-01-01 00:00:01.310,EMB_COMP_001,EM2X3125U,startup,1.31,0.017195491619550515,-0.04946534322523974,26.593763699505036,2.891573794800132,unbalance
2026-01-01 00:00:01.320,EMB_COMP_001,EM2X3125U,startup,1.32,0.05729753964482122,0.12042289672940645,26.712306003256423,2.739646148969022,unbalance
2026-01-01 00:00:01.330,EMB_COMP_001,EM2X3125U,startup,1.33,-0.16029632623445,-0.07988709459702972,26.66722510798367,2.736818621493414,unbalance
2026-01-01 00:00:01.340,EMB_COMP_001,EM2X3125U,startup,1.34,-0.015264079299394665,-0.005656845198095068,26.754853611943503,2.6425408830925057,unbalance
2026-01-01 00:00:01.350,EMB_COMP_001,EM2X3125U,startup,1.35,0.01811844905045703,0.05770884468656941,26.679378356748096,2.527305953698387,unbalance
2026-01-01 00:00:01.360,EMB_COMP_001,EM2X3125U,startup,1.36,0.008547343612017429,-0.04054670269339602,26.8094990740429,2.7008053237605973,unbalance
2026-01-01 00:00:01.370,EMB_COMP_001,EM2X3125U,startup,1.37,0.10958511834312963,0.08385197782821997,26.648688570788647,2.6577165547233546,unbalance
2026-01-01 00:00:01.380,EMB_COMP_001,EM2X3125U,startup,1.3800000000000001,-0.09812307920677947,-0.0803663261562993,26.84903495914088,2.622157292761584,unbalance
2026-01-01 00:00:01.390,EMB_COMP_001,EM2X3125U,startup,1.3900000000000001,0.009220609015099905,0.026204476058736766,26.664274764909592,2.4269710690510116,unbalance
2026-01-01 00:00:01.400,EMB_COMP_001,EM2X3125U,startup,1.4000000000000001,0.003504699633141332,0.03378964618452709,26.845958273718026,2.516824626755211,unbalance
2026-01-01 00:00:01.410,EMB_COMP_001,EM2X3125U,startup,1.41,-0.012979247845225512,-0.01617840072732618,26.815246964299558,2.5607685532372164,unbalance
2026-01-01 00:00:01.420,EMB_COMP_001,EM2X3125U,startup,1.42,0.1465766735633938,0.10434350136530288,26.72163437037347,2.3574797170255364,unbalance
2026-01-01 00:00:01.430,EMB_COMP_001,EM2X3125U,startup,1.43,-0.10959157887790741,-0.07369199108407856,26.93810054384691,2.3465628664482274,unbalance
2026-01-01 00:00:01.440,EMB_COMP_001,EM2X3125U,startup,1.44,0.013717306550167093,-0.015022254415457095,26.934454631791557,2.4197669775354487,unbalance
2026-01-01 00:00:01.450,EMB_COMP_001,EM2X3125U,startup,1.45,-0.04472830892125721,0.03205496708616265,26.901845016506304,2.2793822652980777,unbalance
2026-01-01 00:00:01.460,EMB_COMP_001,EM2X3125U,startup,1.46,0.007328151471631347,-0.03302772105779888,26.75572280682703,2.1392335528966147,unbalance
2026-01-01 00:00:01.470,EMB_COMP_001,EM2X3125U,startup,1.47,0.14486699439132908,0.08960419172637608,26.996734354751773,2.2733368759944557,unbalance
2026-01-01 00:00:01.480,EMB_COMP_001,EM2X3125U,startup,1.48,-0.12327079353687316,-0.05401341590667484,26.98762406212833,2.220263740491153,unbalance
2026-01-01 00:00:01.490,EMB_COMP_001,EM2X3125U,startup,1.49,0.03980772726654906,-0.005024737110590863,26.805400035210745,2.3012441754406576,unbalance
2026-01-01 00:00:01.500,EMB_COMP_001,EM2X3125U,startup,1.5,0.013715468606252593,0.036469938886971164,27.062990105778283,2.3049099612655297,unbalance
2026-01-01 00:00:01.510,EMB_COMP_001,EM2X3125U,startup,1.51,-0.01005663448034168,-0.011910343505294203,27.17178029104433,2.1453029700322017,unbalance
2026-01-01 00:00:01.520,EMB_COMP_001,EM2X3125U,startup,1.52,0.14469934431260562,0.05588926108883691,26.92368870470514,2.3723754655886773,unbalance
2026-01-01 00:00:01.530,EMB_COMP_001,EM2X3125U,startup,1.53,-0.14631104825165067,-0.10240373651701913,27.007086051272395,2.1737161744699995,unbalance
2026-01-01 00:00:01.540,EMB_COMP_001,EM2X3125U,startup,1.54,0.017886784767165514,-0.029199940527254782,27.124783279546975,2.058161291473169,unbalance
2026-01-01 00:00:01.550,EMB_COMP_001,EM2X3125U,startup,1.55,0.01112550069298851,-0.012949731023290095,27.253471746643864,2.141993096300984,unbalance
2026-01-01 00:00:01.560,EMB_COMP_001,EM2X3125U,startup,1.56,0.021588897425769707,-0.04913292845060145,27.141591910357523,2.0985939144111345,unbalance
2026-01-01 00:00:01.570,EMB_COMP_001,EM2X3125U,startup,1.57,0.10826093826496955,0.12337411408590868,27.19023575934275,2.0785646842697836,unbalance
2026-01-01 00:00:01.580,EMB_COMP_001,EM2X3125U,startup,1.58,-0.1489473854451287,-0.06302739795088977,27.013213425582304,2.1402362962468806,unbalance
2026-01-01 00:00:01.590,EMB_COMP_001,EM2X3125U,startup,1.59,0.030419300192126138,0.004947021160422746,27.23677120519518,1.895958544643703,unbalance
2026-01-01 00:00:01.600,EMB_COMP_001,EM2X3125U,startup,1.6,-0.008901777562912239,0.030669057607609712,27.188671757055253,2.0081873785639828,unbalance
2026-01-01 00:00:01.610,EMB_COMP_001,EM2X3125U,startup,1.61,-0.03973533939086454,-0.023340869183128023,27.279272545648073,1.9318051153068534,unbalance
2026-01-01 00:00:01.620,EMB_COMP_001,EM2X3125U,startup,1.62,0.13215332616655906,0.10104591751918217,27.35554208118594,1.750675365743656,unbalance
2026-01-01 00:00:01.630,EMB_COMP_001,EM2X3125U,startup,1.6300000000000001,-0.0636764623198218,-0.06473680592619298,27.409920167250775,1.7437143623499745,unbalance
2026-01-01 00:00:01.640,EMB_COMP_001,EM2X3125U,startup,1.6400000000000001,0.02479657477204497,0.007318197627010671,27.36738047682074,1.9400388022646253,unbalance
2026-01-01 00:00:01.650,EMB_COMP_001,EM2X3125U,startup,1.6500000000000001,-0.029661881379819472,-0.0025643056692827154,27.299151114740113,1.883166085789119,unbalance
2026-01-01 00:00:01.660,EMB_COMP_001,EM2X3125U,startup,1.6600000000000001,-0.028443062676182466,-0.012946666944454573,27.270958251882607,1.917426252002689,unbalance
2026-01-01 00:00:01.670,EMB_COMP_001,EM2X3125U,startup,1.67,0.10070809871310053,0.1120964079618437,27.278232042674407,1.7821025225580869,unbalance
2026-01-01 00:00:01.680,EMB_COMP_001,EM2X3125U,startup,1.68,-0.15201650990046048,-0.09792068078619814,27.334171923170857,1.5816854314953244,unbalance
2026-01-01 00:00:01.690,EMB_COMP_001,EM2X3125U,startup,1.69,0.011395171578793382,-0.014250436086870216,27.529640320590218,1.6832405754421498,unbalance
2026-01-01 00:00:01.700,EMB_COMP_001,EM2X3125U,startup,1.7,-0.015621521038089533,0.022950314793649573,27.348189394774007,1.6592924053054436,unbalance
