timestamp,asset_id,compressor_model,operating_state,time_s,vibration_radial_g,vibration_axial_g,temperature_c,current_a,fault_mode
2026-01-01 00:00:00.300,EMB_COMP_001,EM2X3125U,startup,0.3,-0.026013598478942083,0.05622158642211677,24.485939715229925,5.717186079426421,healthy
2026-01-01 00:00:00.310,EMB_COMP_001,EM2X3125U,startup,0.31,0.0006417277970909973,0.021449083900183002,24.57585901677237,5.4857028790912405,healthy
2026-01-01 00:00:00.320,EMB_COMP_001,EM2X3125U,startup,0.32,0.12121774797694608,0.07948321753325774,24.668464480689238,5.449598471121513,healthy
2026-01-01 00:00:00.330,EMB_COMP_001,EM2X3125U,startup,0.33,-0.1702675598903267,-0.111490788677378,24.75978487258563,5.397837880232633,healthy
2026-01-01 00:00:00.340,EMB_COMP_001,EM2X3125U,startup,0.34,0.0344331242037027,-0.015509625871111661,24.625090378407645,5.484579861343728,healthy
2026-01-01 00:00:00.350,EMB_COMP_001,EM2X3125U,startup,0.35000000000000003,-0.015125017820217884,0.018278387525068086,24.651185872734278,5.497981100000586,healthy
2026-01-01 00:00:00.360,EMB_COMP_001,EM2X3125U,startup,0.36,-0.02457320537382681,-0.033335951972401745,24.55183496807317,5.370909329015751,healthy
2026-01-01 00:00:00.370,EMB_COMP_001,EM2X3125U,startup,0.37,0.09775110396189739,0.0653208420038078,24.73070531932123,5.285174416516365,healthy
2026-01-01 00:00:00.380,EMB_COMP_001,EM2X3125U,startup,0.38,-0.1408519961613269,-0.06116280501544468,24.678825942528622,5.258790246463294,healthy
2026-01-01 00:00:00.390,EMB_COMP_001,EM2X3125U,startup,0.39,0.02192296043186249,0.0011902011585279322,24.741564443800666,5.349157975789795,healthy
2026-01-01 00:00:00.400,EMB_COMP_001,EM2X3125U,startup,0.4,-0.004731108523411314,-0.005885265874505649,24.733871238249105,5.328932695505321,healthy
2026-01-01 00:00:00.410,EMB_COMP_001,EM2X3125U,startup,0.41000000000000003,-0.00300914935742695,-0.015553540518059267,24.81657959867487,5.285286512318686,healthy
2026-01-01 00:00:00.420,EMB_COMP_001,EM2X3125U,startup,0.42,0.13354296059236112,0.12864230248116298,24.703602834219108,5.160955203316402,healthy
2026-01-01 00:00:00.430,EMB_COMP_001,EM2X3125U,startup,0.43,-0.09147837285593347,-0.069314821216233,24.74695798840892,5.205130694790061,healthy
2026-01-01 00:00:00.440,EMB_COMP_001,EM2X3125U,startup,0.44,0.002656045642880479,-0.01604644958856353,25.054761879515027,5.168254462721208,healthy
2026-01-01 00:00:00.450,EMB_COMP_001,EM2X3125U,startup,0.45,-0.03692144542114604,0.021162782233729072,24.801528806563407,5.148776494773497,healthy
2026-01-01 00:00:00.460,EMB_COMP_001,EM2X3125U,startup,0.46,0.015454860999810988,-0.017232339812585637,24.83688026930152,5.173357518316257,healthy
2026-01-01 00:00:00.470,EMB_COMP_001,EM2X3125U,startup,0.47000000000000003,0.11620770994170765,0.05297517073209977,25.091676700356157,5.0938926690276025,healthy
2026-01-01 00:00:00.480,EMB_COMP_001,EM2X3125U,startup,0.48,-0.09663010312970281,-0.0694662138054281,25.19722949414225,5.102679919216606,healthy
2026-01-01 00:00:00.490,EMB_COMP_001,EM2X3125U,startup,0.49,0.02081012724405211,-0.01710922533644923,24.89119929280955,5.0261349687751915,healthy
2026-01-01 00:00:00.500,EMB_COMP_001,EM2X3125U,startup,0.5,-0.003278438255087935,0.060959346780999416,24.975565209085097,5.016220004156505,healthy
2026-01-01 00:00:00.510,EMB_COMP_001,EM2X3125U,startup,0.51,-0.0025063020633308147,-0.03302092982805586,25.052450072215944,5.015955319373616,healthy
2026-01-01 00:00:00.520,EMB_COMP_001,EM2X3125U,startup,0.52,0.17327022824729688,0.12094635506463491,25.18352194220571,4.821241604763305,healthy
2026-01-01 00:00:00.530,EMB_COMP_001,EM2X3125U,startup,0.53,-0.07257040101779444,-0.0948288418206144,24.986378066891568,4.8846021820884005,healthy
2026-01-01 00:00:00.540,EMB_COMP_001,EM2X3125U,startup,0.54,0.012960227792810208,0.002445236988863198,25.06580490800302,4.844907876098787,healthy
2026-01-01 00:00:00.550,EMB_COMP_001,EM2X3125U,startup,0.55,0.004004764832926688,0.030390851797705676,25.167714644275897,4.80378926962797,healthy
2026-01-01 00:00:00.560,EMB_COMP_001,EM2X3125U,startup,0.56,0.01568030452217042,-0.046918420109252776,25.16040942666085,4.805249926434529,healthy
2026-01-01 00:00:00.570,EMB_COMP_001,EM2X3125U,startup,0.5700000000000001,0.10335338842495467,0.09113652513498229,25.115636157517674,4.919218420476641,healthy
2026-01-01 00:00:00.580,EMB_COMP_001,EM2X3125U,startup,0.58,-0.1161681549286801,-0.048503651128342054,25.15512330856736,4.7027184353676565,healthy
2026-01-01 00:00:00.590,EMB_COMP_001,EM2X3125U,startup,0.59,0.010579128215644718,-0.015775780432924276,25.075937983571606,4.82180900203566,healthy
2026-01-01 00:00:00.600,EMB_COMP_001,EM2X3125U,startup,0.6,0.007847705286431392,-0.009836406461518728,25.186976251235794,4.582078960984304,healthy
2026-01-01 00:00:00.610,EMB_COMP_001,EM2X3125U,startup,0.61,-0.03205991956322256,-0.029888731681505295,25.204819654065616,4.662279549359932,healthy
2026-01-01 00:00:00.620,EMB_COMP_001,EM2X3125U,startup,0.62,0.08475572691141595,0.06954014094639506,25.264804746948993,4.674452406012421,healthy
2026-01-01 00:00:00.630,EMB_COMP_001,EM2X3125U,startup,0.63,-0.17631950014391978,-0.07960084663825182,25.221905480785935,4.680691756357988,healthy
2026-01-01 00:00:00.640,EMB_COMP_001,EM2X3125U,startup,0.64,-0.016708903410250102,-0.010931701740895684,25.32415524260763,4.6630539052779,healthy
2026-01-01 00:00:00.650,EMB_COMP_001,EM2X3125U,startup,0.65,-0.011466882123486656,-0.010110197798431215,25.38754992874217,4.6419853667556925,healthy
2026-01-01 00:00:00.660,EMB_COMP_001,EM2X3125U,startup,0.66,-0.018555489080707487,-0.061850641938370365,25.339067512042625,4.52298139120505,healthy
2026-01-01 00:00:00.670,EMB_COMP_001,EM2X3125U,startup,0.67,0.1729256933048771,0.09722993955275477,25.374874181013645,4.486253062616985,healthy
2026-01-01 00:00:00.680,EMB_COMP_001,EM2X3125U,startup,0.68,-0.09684507999645464,-0.08320840178836653,25.3710865986605,4.564241085575949,healthy
2026-01-01 00:00:00.690,EMB_COMP_001,EM2X3125U,startup,0.6900000000000001,-0.012826578494050181,-0.06059483318360613,25.386941424814147,4.452660478130074,healthy
2026-01-01 00:00:00.700,EMB_COMP_001,EM2X3125U,startup,0.7000000000000001,0.008692711311274708,0.03969972725404629,25.34931053319597,4.338271727298795,healthy
2026-01-01 00:00:00.710,EMB_COMP_001,EM2X3125U,startup,0.71,-0.021402655323246166,-0.02409008004647295,25.452455219325824,4.322025465090777,healthy
2026-01-01 00:00:00.720,EMB_COMP_001,EM2X3125U,startup,0.72,0.11738581829314002,0.07331110636151782,25.43945325303144,4.3114940683761525,healthy
2026-01-01 00:00:00.730,EMB_COMP_001,EM2X3125U,startup,0.73,-0.11986177300875214,-0.09909063208613769,25.634790148131533,4.397184919825809,healthy
2026-01-01 00:00:00.740,EMB_COMP_001,EM2X3125U,startup,0.74,0.026704977338875724,0.007416211579092332,25.613305578127665,4.3411679282323785,healthy
2026-01-01 00:00:00.750,EMB_COMP_001,EM2X3125U,startup,0.75,-0.008481462097112535,0.030989858973084042,25.538405412646732,4.357374506717381,healthy
2026-01-01 00:00:00.760,EMB_COMP_001,EM2X3125U,startup,0.76,0.015370588903871312,0.018114570501723878,25.466593614179192,4.240317275730264,healthy
2026-01-01 00:00:00.770,EMB_COMP_001,EM2X3125U,startup,0.77,0.09594645859057982,0.09599237481674376,25.458745775708664,4.259542471768549,healthy
2026-01-01 00:00:00.780,EMB_COMP_001,EM2X3125U,startup,0.78,-0.12433643768508246,-0.06499996503973283,25.66313063222701,4.269268337045024,healthy
2026-01-01 00:00:00.790,EMB_COMP_001,EM2X3125U,startup,0.79,0.07616754257938708,-0.012638504949365333,25.608959636504235,4.166835191395245,healthy
2026-01-01 00:00:00.800,EMB_COMP_001,EM2X3125U,startup,0.8,0.005576993565629526,0.04033836386589744,25.646451673276353,4.200486742622684,healthy
2026-01-01 00:00:00.810,EMB_COMP_001,EM2X3125U,startup,0.81,0.024604663250664224,-0.017035771126995523,25.48857382455965,4.083352457377984,healthy
2026-01-01 00:00:00.820,EMB_COMP_001,EM2X3125U,startup,0.8200000000000001,0.12678291869847053,0.1126231030135493,25.722436284554803,4.079624033983336,healthy
2026-01-01 00:00:00.830,EMB_COMP_001,EM2X3125U,startup,0.8300000000000001,-0.10997548686089385,-0.08318048623771879,25.70469533559986,4.050491119233903,healthy
2026-01-01 00:00:00.840,EMB_COMP_001,EM2X3125U,startup,0.84,0.009806119554674388,-0.01800809580607289,25.599607756302117,3.957724788151872,healthy
2026-01-01 00:00:00.850,EMB_COMP_001,EM2X3125U,startup,0.85,-0.00426018952910903,0.014420783103641024,25.670820728971844,4.064711567307068,healthy
2026-01-01 00:00:00.860,EMB_COMP_001,EM2X3125U,startup,0.86,-0.03071275933262236,-0.013721440728377488,25.749740592428925,3.9605633906732294,healthy
2026-01-01 00:00:00.870,EMB_COMP_001,EM2X3125U,startup,0.87,0.13525244821807955,0.11755609164818046,25.752941062461467,3.971476916432888,healthy
2026-01-01 00:00:00.880,EMB_COMP_001,EM2X3125U,startup,0.88,-0.14578334397378256,-0.08193083772795905,25.745470526241245,3.9812989286923717,healthy
2026-01-01 00:00:00.890,EMB_COMP_001,EM2X3125U,startup,0.89,0.027865330322327794,-0.01779542090305509,25.780665662172815,3.950923499107521,healthy
2026-01-01 00:00:00.900,EMB_COMP_001,EM2X3125U,startup,0.9,0.027132175111142263,0.03028439099927563,25.7888870358741,3.9407936227881746,healthy
2026-01-01 00:00:00.910,EMB_COMP_001,EM2X3125U,startup,0.91,-0.0020624142335585755,-0.0344527051522163,25.841350729611413,3.8520457843548237,healthy
2026-01-01 00:00:00.920,EMB_COMP_001,EM2X3125U,startup,0.92,0.11733869590524881,0.106629675905044,25.96696558899523,3.798422567197272,healthy
2026-01-01 00:00:00.930,EMB_COMP_001,EM2X3125U,startup,0.93,-0.11314577476142058,-0.11778957367735395,25.664014058393835,3.798270784333518,healthy
2026-01-01 00:00:00.940,EMB_COMP_001,EM2X3125U,startup,0.9400000000000001,0.0035088730258292997,-0.025834047285533547,25.87049921502013,3.6420232955346137,healthy
2026-01-01 00:00:00.950,EMB_COMP_001,EM2X3125U,startup,0.9500000000000001,0.023388678136621675,0.00835451984264974,25.923668732403264,3.6336028615026352,healthy
2026-01-01 00:00:00.960,EMB_COMP_001,EM2X3125U,startup,0.96,-0.05701085151986418,-0.07594459539967985,25.953327760381,3.6159176993533566,healthy
2026-01-01 00:00:00.970,EMB_COMP_001,EM2X3125U,startup,0.97,0.11610473004117536,0.06831583395487051,25.91999557721289,3.6143157311788157,healthy
2026-01-01 00:00:00.980,EMB_COMP_001,EM2X3125U,startup,0.98,-0.17426521412223753,-0.09105715018189148,25.82931150363287,3.6984392245700355,healthy
2026-01-01 00:00:00.990,EMB_COMP_001,EM2X3125U,startup,0.99,-0.026150821341187284,-0.013322039437569107,26.016189387440846,3.566380771048582,healthy
2026-01-01 00:00:01.000,EMB_COMP_001,EM2X3125U,startup,1.0,0.03409655574533911,0.046262164355082944,26.148238268389417,3.5809279001994616,healthy
2026-01-01 00:00:01.010,EMB_COMP_001,EM2X3125U,startup,1.01,0.011153925134803618,-0.034438688175772,25.90744184137555,3.6874809773907242,healthy
2026-01-01 00:00:01.020,EMB_COMP_001,EM2X3125U,startup,1.02,0.10650790841202214,0.06697232843682394,26.119357497377262,3.527403404928151,healthy
2026-01-01 00:00:01.030,EMB_COMP_001,EM2X3125U,startup,1.03,-0.16205750064515964,-0.0738931186892435,26.04406974094414,3.587267577135658,healthy
2026-01-01 00:00:01.040,EMB_COMP_001,EM2X3125U,startup,1.04,-0.06288752153155089,0.0116835260816321,26.085546313640222,3.425938726302727,healthy
2026-01-01 00:00:01.050,EMB_COMP_001,EM2X3125U,startup,1.05,-0.013587387698326056,0.004483670199578588,26.02632088296278,3.456554945119333,healthy
2026-01-01 00:00:01.060,EMB_COMP_001,EM2X3125U,startup,1.06,0.04928467589169692,-0.04774897283038676,26.10389677254319,3.369349994401123,healthy
2026-01-01 00:00:01.070,EMB_COMP_001,EM2X3125U,startup,1.07,0.13536702103073062,0.09875958202772898,26.254757336420138,3.3905909217671506,healthy
2026-01-01 00:00:01.080,EMB_COMP_001,EM2X3125U,startup,1.08,-0.13848422139537403,-0.07718475017958888,26.217466690715803,3.4573000278810135,healthy
2026-01-01 00:00:01.090,EMB_COMP_001,EM2X3125U,startup,1.09,0.022852704651998443,0.0036497474669949775,26.329539702302142,3.2242515520742603,healthy
2026-01-01 00:00:01.100,EMB_COMP_001,EM2X3125U,startup,1.1,-0.03902395882486146,0.02372991068597691,26.305248227500126,3.3695528864585427,healthy
2026-01-01 00:00:01.110,EMB_COMP_001,EM2X3125U,startup,1.11,-0.01865878348192864,-0.01550420219016629,26.266282713208838,3.3261796522066827,healthy
2026-01-01 00:00:01.120,EMB_COMP_001,EM2X3125U,startup,1.12,0.1269818510695333,0.06688704056143208,26.390771043500457,3.231990616609583,healthy
2026-01-01 00:00:01.130,EMB_COMP_001,EM2X3125U,startup,1.1300000000000001,-0.12664743053966548,-0.0729957208807385,26.30647623661866,3.1361997937594763,healthy
2026-01-01 00:00:01.140,EMB_COMP_001,EM2X3125U,startup,1.1400000000000001,0.030995852456740355,-0.013513746634460037,26.357696340575927,3.2300165917728885,healthy
2026-01-01 00:00:01.150,EMB_COMP_001,EM2X3125U,startup,1.1500000000000001,0.008616130655899352,-0.00031497196020075294,26.28783211266195,3.1542486234759006,healthy
2026-01-01 00:00:01.160,EMB_COMP_001,EM2X3125U,startup,1.16,0.005482451038215409,-0.06080703410933006,26.336981956726024,3.187583946154607,healthy
2026-01-01 00:00:01.170,EMB_COMP_001,EM2X3125U,startup,1.17,0.10728560718837407,0.10130358354774144,26.29596488810583,3.1430798299333325,healthy
2026-01-01 00:00:01.180,EMB_COMP_001,EM2X3125U,startup,1.18,-0.10204952903387232,-0.07977307550933235,26.45102601125,3.2418357786423564,healthy
2026-01-01 00:00:01.190,EMB_COMP_001,EM2X3125U,startup,1.19,0.051949123105094204,-0.029745551980137563,26.297695509145786,3.0669068261840673,healthy
2026-01-01 00:00:01.200,EMB_COMP_001,EM2X3125U,startup,1.2,-0.02425373799130021,0.022079267783407082,26.47464832890095,2.976537286017386,healthy
2026-01-01 00:00:01.210,EMB_COMP_001,EM2X3125U,startup,1.21,-0.03341809080735096,-0.006977098004971257,26.416908719419688,3.045120945268867,healthy
2026-01-01 00:00:01.220,EMB_COMP_001,EM2X3125U,startup,1.22,0.1578895226521493,0.04197384593481015,26.545961074010048,3.020740438235329,healthy
2026-01-01 00:00:01.230,EMB_COMP_001,EM2X3125U,startup,1.23,-0.12927851391151213,-0.10268680166303928,26.532431328143726,3.084237518582049,healthy
2026-01-01 00:00:01.240,EMB_COMP_001,EM2X3125U,startup,1.24,0.046321234216155895,-0.02775767518509871,26.63811400416953,3.014673221281206,healthy
2026-01-01 00:00:01.250,EMB_COMP_001,EM2X3125U,startup,1.25,-0.011063392797309692,0.05322642385628647,26.571024789361445,2.948775815385227,healthy
2026-01-01 00:00:01.260,EMB_COMP_001,EM2X3125U,startup,1.26,0.025150439992281205,-0.023885735493571224,26.406900096130656,3.0096521709960573,healthy
2026-01-01 00:00:01.270,EMB_COMP_001,EM2X3125U,startup,1.27,0.1277820596642773,0.10293494765147064,26.547407565263622,2.7698487043978903,healthy
2026-01-01 00:00:01.280,EMB_COMP_001,EM2X3125U,startup,1.28,-0.1180391936610707,-0.09555724624749762,26.479103746200455,2.7861314351689646,healthy
2026-01-01 00:00:01.290,EMB_COMP_001,EM2X3125U,startup,1.29,0.05034364995623997,-0.03169066385260351,26.5515024367313,2.7355472915217285,healthy
2026-01-01 00:00:01.300,EMB_COMP_001,EM2X3125U,startup,1.3,-0.009044261936110944,0.03295912085633311,26.733963601295304,2.7508503916269356,healthy
2026-01-01 00:00:01.310,EMB_COMP_001,EM2X3125U,startup,1.31,-0.034753751812612976,-0.028371988533249223,26.684168534017545,2.644262093120118,healthy
2026-01-01 00:00:01.320,EMB_COMP_001,EM2X3125U,startup,1.32,0.11328080904343256,0.09856337921952904,26.59735189737199,2.7775708697150017,healthy
2026-01-01 00:00:01.330,EMB_COMP_001,EM2X3125U,startup,1.33,-0.11318656547805922,-0.07650744768354201,26.59226944485562,2.681342787247173,healthy
2026-01-01 00:00:01.340,EMB_COMP_001,EM2X3125U,startup,1.34,-0.027918277390022957,-0.00373707181810283,26.69608990411352,2.5538179085000885,healthy
2026-01-01 00:00:01.350,EMB_COMP_001,EM2X3125U,startup,1.35,0.015936772566269807,0.027165228219980096,26.616243027245492,2.562597894608924,healthy
2026-01-01 00:00:01.360,EMB_COMP_001,EM2X3125U,startup,1.36,-0.024694982354929368,-0.013982127370258321,26.679977119516817,2.6412871379467693,healthy
2026-01-01 00:00:01.370,EMB_COMP_001,EM2X3125U,startup,1.37,0.15319023076247804,0.10372876848113341,26.778729601945205,2.65561796462753,healthy
2026-01-01 00:00:01.380,EMB_COMP_001,EM2X3125U,startup,1.3800000000000001,-0.1843514218666491,-0.10515146775280831,26.866294309622205,2.7206681195765485,healthy
2026-01-01 00:00:01.390,EMB_COMP_001,EM2X3125U,startup,1.3900000000000001,-0.008438444963116763,-0.05424531745401487,26.842670767024188,2.766400454567018,healthy
2026-01-01 00:00:01.400,EMB_COMP_001,EM2X3125U,startup,1.4000000000000001,-0.04216170378085098,0.044037754474914224,26.630767191070944,2.538806020993738,healthy
2026-01-01 00:00:01.410,EMB_COMP_001,EM2X3125U,startup,1.41,-0.031881436073581376,-0.005782973286716758,26.858520192593776,2.3988520257743353,healthy
2026-01-01 00:00:01.420,EMB_COMP_001,EM2X3125U,startup,1.42,0.13068656177186577,0.06717614245198056,26.860034042642525,2.2798131819636054,healthy
2026-01-01 00:00:01.430,EMB_COMP_001,EM2X3125U,startup,1.43,-0.12897557988037794,-0.10995073599588515,26.907483082126298,2.444155610454843,healthy
2026-01-01 00:00:01.440,EMB_COMP_001,EM2X3125U,startup,1.44,0.004891260190796006,-0.007319249927045044,27.02376913634114,2.3300652148877363,healthy
2026-01-01 00:00:01.450,EMB_COMP_001,EM2X3125U,startup,1.45,-0.003979621784512887,0.042619611048886535,26.74951380217723,2.3342337307434144,healthy
2026-01-01 00:00:01.460,EMB_COMP_001,EM2X3125U,startup,1.46,-0.006140993398986428,0.006414415296729783,26.887385092818885,2.29085637667823,healthy
2026-01-01 00:00:01.470,EMB_COMP_001,EM2X3125U,startup,1.47,0.09928151319556773,0.09791455428427963,27.002046375170202,2.3009226587349296,healthy
2026-01-01 00:00:01.480,EMB_COMP_001,EM2X3125U,startup,1.48,-0.10682367322166024,-0.08018836179668674,26.848346819902982,2.3698261571564787,healthy
2026-01-01 00:00:01.490,EMB_COMP_001,EM2X3125U,startup,1.49,0.02779234867413103,-0.027162558778888703,27.11305079821614,2.2694734331343205,healthy
2026-01-01 00:00:01.500,EMB_COMP_001,EM2X3125U,startup,1.5,0.009625948441378223,0.0242318723552809,27.044543905900476,2.2165805698208243,healthy
2026-01-01 00:00:01.510,EMB_COMP_001,EM2X3125U,startup,1.51,0.0026876366542941225,-0.03552276922966264,27.102902598264457,2.1187808656030804,healthy
2026-01-01 00:00:01.520,EMB_COMP_001,EM2X3125U,startup,1.52,0.13190536426435948,0.06728724472767178,27.0096008889878,2.040020339298023,healthy
2026-01-01 00:00:01.530,EMB_COMP_001,EM2X3125U,startup,1.53,-0.07361808167586227,-0.03177891484770737,27.140477979619405,2.107452151193731,healthy
2026-01-01 00:00:01.540,EMB_COMP_001,EM2X3125U,startup,1.54,0.009048345138178726,0.026403421694248783,27.180955111413798,2.1144159888993586,healthy
2026-01-01 00:00:01.550,EMB_COMP_001,EM2X3125U,startup,1.55,-0.007677080458378922,0.046723820192982546,27.134208131058212,2.232514795096441,healthy
2026-01-01 00:00:01.560,EMB_COMP_001,EM2X3125U,startup,1.56,-0.030063888923424355,-0.04795448310814107,27.154430463375697,2.0738641727731064,healthy
2026-01-01 00:00:01.570,EMB_COMP_001,EM2X3125U,startup,1.57,0.0986883474796946,0.10468898932819118,27.177406353614902,2.114423180982347,healthy
2026-01-01 00:00:01.580,EMB_COMP_001,EM2X3125U,startup,1.58,-0.15560670893416262,-0.059961499675014726,27.106811775805774,1.968222181262596,healthy
2026-01-01 00:00:01.590,EMB_COMP_001,EM2X3125U,startup,1.59,-0.010994233416283944,-0.00044903386311517107,27.184177605078258,1.8857321368775928,healthy
2026-01-01 00:00:01.600,EMB_COMP_001,EM2X3125U,startup,1.6,-0.0017670095413064855,0.048996151862755674,27.203878599413862,1.8756801062575907,healthy
2026-01-01 00:00:01.610,EMB_COMP_001,EM2X3125U,startup,1.61,-0.0028683212020438175,-0.016830052294731633,27.266852413670893,1.8672331711185468,healthy
2026-01-01 00:00:01.620,EMB_COMP_001,EM2X3125U,startup,1.62,0.12577346570794212,0.10238888756832981,27.336267346788,2.0678906439214457,healthy
2026-01-01 00:00:01.630,EMB_COMP_001,EM2X3125U,startup,1.6300000000000001,-0.14363329617988102,-0.06001590219752882,27.191699022989464,1.8042639400339084,healthy
2026-01-01 00:00:01.640,EMB_COMP_001,EM2X3125U,startup,1.6400000000000001,0.03373031351499134,-0.0024841181871509584,27.286481689634734,1.9094158197159927,healthy
2026-01-01 00:00:01.650,EMB_COMP_001,EM2X3125U,startup,1.6500000000000001,0.018485316807528785,-0.011669376072397371,27.435099358385585,1.7424643182153488,healthy
2026-01-01 00:00:01.660,EMB_COMP_001,EM2X3125U,startup,1.6600000000000001,-0.015216907100039555,-0.027865053603747053,27.277196358780422,1.861586142537477,healthy
2026-01-01 00:00:01.670,EMB_COMP_001,EM2X3125U,startup,1.67,0.10817201062752352,0.07646476366526389,27.291003918214766,1.7902181878412322,healthy
2026-01-01 00:00:01.680,EMB_COMP_001,EM2X3125U,startup,1.68,-0.11078421622338996,-0.09835084701777308,27.39306891745705,1.7192528877853426,healthy
2026-01-01 00:00:01.690,EMB_COMP_001,EM2X3125U,startup,1.69,0.015925039101648105,0.02433638603882656,27.46453573986194,1.7008847265523808,healthy
2026-01-01 00:00:01.700,EMB_COMP_001,EM2X3125U,startup,1.7,-0.03620318148538403,0.05858275333959223,27.41799951158053,1.624124522054091,healthy
2026-01-01 00:00:01.710,EMB_COMP_001,EM2X3125U,startup,1.71,-0.012925205814096011,-0.0023530631460446302,27.543502776883198,1.6845551228522344,healthy
2026-01-01 00:00:01.720,EMB_COMP_001,EM2X3125U,startup,1.72,0.1310458095460041,0.0926928711793672,27.525829950766123,1.5848324773516322,healthy
