timestamp,asset_id,compressor_model,operating_state,time_s,vibration_radial_g,vibration_axial_g,temperature_c,current_a,fault_mode
2026-01-01 00:00:00.240,EMB_COMP_001,EM2X3125U,startup,0.24,0.05231252300975511,-0.055921928416696964,24.516707157030403,5.695686854401664,bearing_fault
2026-01-01 00:00:00.250,EMB_COMP_001,EM2X3125U,startup,0.25,-0.021135365977485616,0.014792346579463786,24.56370582119475,5.607458875604904,bearing_fault
2026-01-01 00:00:00.260,EMB_COMP_001,EM2X3125U,startup,0.26,0.01213305916408736,-0.0037202413384092616,24.58450922739069,5.807882899173417,bearing_fault
2026-01-01 00:00:00.270,EMB_COMP_001,EM2X3125U,startup,0.27,0.11205476354021231,0.05091603475083788,24.425847941927636,5.7357351057852,bearing_fault
2026-01-01 00:00:00.280,EMB_COMP_001,EM2X3125U,startup,0.28,-0.10600836090130639,-0.07839039765248093,24.742221565373857,5.654985726310483,bearing_fault
2026-01-01 00:00:00.290,EMB_COMP_001,EM2X3125U,startup,0.29,-0.001267561538718081,0.013911287543631228,24.49854569678476,5.539470976271501,bearing_fault
2026-01-01 00:00:00.300,EMB_COMP_001,EM2X3125U,startup,0.3,0.002318269866412088,0.05019577270146555,24.58609021945592,5.495497177894833,bearing_fault
2026-01-01 00:00:00.310,EMB_COMP_001,EM2X3125U,startup,0.31,-0.018983719558262425,0.012174244734449984,24.591248687314618,5.543579662005714,bearing_fault
2026-01-01 00:00:00.320,EMB_COMP_001,EM2X3125U,startup,0.32,0.15039523300749166,0.07222476843661484,24.61449350224701,5.4080349611534935,bearing_fault
2026-01-01 00:00:00.330,EMB_COMP_001,EM2X3125U,startup,0.33,-0.17111995491142143,-0.07165648364666659,24.73055307094771,5.401449978421055,bearing_fault
2026-01-01 00:00:00.340,EMB_COMP_001,EM2X3125U,startup,0.34,0.034020092853439335,-0.03274160386167849,24.63487750015189,5.487537666756015,bearing_fault
2026-01-01 00:00:00.350,EMB_COMP_001,EM2X3125U,startup,0.35000000000000003,-0.021926677266401077,0.02581209898958253,24.665402439742806,5.407801750789386,bearing_fault
2026-01-01 00:00:00.360,EMB_COMP_001,EM2X3125U,startup,0.36,0.02172580015527402,-0.028500883069900645,24.659447540940004,5.336938766379706,bearing_fault
2026-01-01 00:00:00.370,EMB_COMP_001,EM2X3125U,startup,0.37,0.10990421725402141,0.07530379176218648,24.72611488059188,5.281967571395159,bearing_fault
2026-01-01 00:00:00.380,EMB_COMP_001,EM2X3125U,startup,0.38,-0.08120545309879074,-0.07925802789302495,24.775256260876844,5.357952901247705,bearing_fault
2026-01-01 00:00:00.390,EMB_COMP_001,EM2X3125U,startup,0.39,-0.028622152207251672,-0.035386332750764804,24.674728031208073,5.391415731396845,bearing_fault
2026-01-01 00:00:00.400,EMB_COMP_001,EM2X3125U,startup,0.4,0.00564700856305141,0.024488688645627667,24.785574688062297,5.356302814883949,bearing_fault
2026-01-01 00:00:00.410,EMB_COMP_001,EM2X3125U,startup,0.41000000000000003,0.0010319947274271806,-0.05115912734616934,24.72989563552078,5.222184706866992,bearing_fault
2026-01-01 00:00:00.420,EMB_COMP_001,EM2X3125U,startup,0.42,0.09609517690462152,0.09757189380231741,24.916194534375354,5.116152816192134,bearing_fault
2026-01-01 00:00:00.430,EMB_COMP_001,EM2X3125U,startup,0.43,-0.10133720632472597,-0.03421800420602212,25.016388549502988,5.240142681078393,bearing_fault
2026-01-01 00:00:00.440,EMB_COMP_001,EM2X3125U,startup,0.44,0.0010206391004449148,-0.01821829882014788,25.023214257990716,5.222866461883699,bearing_fault
2026-01-01 00:00:00.450,EMB_COMP_001,EM2X3125U,startup,0.45,-0.009179116158219897,0.03968974696297065,24.996937689761026,5.113344969593853,bearing_fault
2026-01-01 00:00:00.460,EMB_COMP_001,EM2X3125U,startup,0.46,-0.014315466201878551,-0.006104363266659862,24.891492911231794,4.864343461091089,bearing_fault
2026-01-01 00:00:00.470,EMB_COMP_001,EM2X3125U,startup,0.47000000000000003,0.08618292239488597,0.09460353272280149,24.801770226532163,5.135958094108399,bearing_fault
2026-01-01 00:00:00.480,EMB_COMP_001,EM2X3125U,startup,0.48,-0.09274498911479102,-0.08882633809531541,25.016131466096816,4.876798390134269,bearing_fault
2026-01-01 00:00:00.490,EMB_COMP_001,EM2X3125U,startup,0.49,-0.013159301884857071,-0.0013315766412986853,24.96018268208908,5.072209247808579,bearing_fault
2026-01-01 00:00:00.500,EMB_COMP_001,EM2X3125U,startup,0.5,-0.009740640260066479,0.01821831938832661,24.974626784779616,5.125481354713385,bearing_fault
2026-01-01 00:00:00.510,EMB_COMP_001,EM2X3125U,startup,0.51,-0.014570515711356792,-0.026499818592119563,25.045846432483895,5.02574852757366,bearing_fault
2026-01-01 00:00:00.520,EMB_COMP_001,EM2X3125U,startup,0.52,0.11499944998831166,0.0953107434020898,25.1149084389942,4.830848419684642,bearing_fault
2026-01-01 00:00:00.530,EMB_COMP_001,EM2X3125U,startup,0.53,-0.13245015906273727,-0.07841499341404785,24.94282917943018,4.80712658876704,bearing_fault
2026-01-01 00:00:00.540,EMB_COMP_001,EM2X3125U,startup,0.54,0.010718873900616712,-0.0028068140134675955,25.15702736535831,4.822269890053451,bearing_fault
2026-01-01 00:00:00.550,EMB_COMP_001,EM2X3125U,startup,0.55,-0.0402539114682271,0.047863114365238504,25.22340859633428,4.877191325940246,bearing_fault
2026-01-01 00:00:00.560,EMB_COMP_001,EM2X3125U,startup,0.56,0.0008608648700343911,-0.020034210358051266,24.987899495286488,4.8416770087290395,bearing_fault
2026-01-01 00:00:00.570,EMB_COMP_001,EM2X3125U,startup,0.5700000000000001,0.10638639854405746,0.06738260292554733,25.21148968916135,4.806377113737578,bearing_fault
2026-01-01 00:00:00.580,EMB_COMP_001,EM2X3125U,startup,0.58,-0.0843430047742502,-0.09479486505635065,25.11549582754367,4.818378758982857,bearing_fault
2026-01-01 00:00:00.590,EMB_COMP_001,EM2X3125U,startup,0.59,0.03755588491919486,0.010113896915471779,25.26570965400813,4.728292181891159,bearing_fault
2026-01-01 00:00:00.600,EMB_COMP_001,EM2X3125U,startup,0.6,-0.019171385019988735,0.026319013498293343,25.24614522527756,4.757951421025795,bearing_fault
2026-01-01 00:00:00.610,EMB_COMP_001,EM2X3125U,startup,0.61,-0.03116361831021296,-0.02659619237444468,25.143000674492,4.746565885426729,bearing_fault
2026-01-01 00:00:00.620,EMB_COMP_001,EM2X3125U,startup,0.62,0.15663630418682742,0.08591759462809091,25.165470418810518,4.740536575726873,bearing_fault
2026-01-01 00:00:00.630,EMB_COMP_001,EM2X3125U,startup,0.63,-0.1555122684473248,-0.11229605832993131,25.20375262676744,4.658722436588123,bearing_fault
2026-01-01 00:00:00.640,EMB_COMP_001,EM2X3125U,startup,0.64,0.014555351855753733,-0.03374735746938716,25.3010381587988,4.50728092677538,bearing_fault
2026-01-01 00:00:00.650,EMB_COMP_001,EM2X3125U,startup,0.65,-0.006734336048571886,0.01762868895599406,25.397609423741994,4.571643895015859,bearing_fault
2026-01-01 00:00:00.660,EMB_COMP_001,EM2X3125U,startup,0.66,-0.013254318334231699,-0.037488996407874134,25.258685056302703,4.611961969879217,bearing_fault
2026-01-01 00:00:00.670,EMB_COMP_001,EM2X3125U,startup,0.67,0.07982887845588882,0.06047492510317909,25.279309274040553,4.5781040214008435,bearing_fault
2026-01-01 00:00:00.680,EMB_COMP_001,EM2X3125U,startup,0.68,-0.12310876884511922,-0.13021784427687466,25.38073474478863,4.3129728431925525,bearing_fault
2026-01-01 00:00:00.690,EMB_COMP_001,EM2X3125U,startup,0.6900000000000001,0.02352960857105365,-0.029556975142843854,25.466739574504594,4.3636126229490815,bearing_fault
2026-01-01 00:00:00.700,EMB_COMP_001,EM2X3125U,startup,0.7000000000000001,-0.005194378972120408,0.03707866748286104,25.45228324275311,4.30413243726487,bearing_fault
2026-01-01 00:00:00.710,EMB_COMP_001,EM2X3125U,startup,0.71,0.013556625750149705,-0.01297237611508376,25.484851210092824,4.483508354419431,bearing_fault
2026-01-01 00:00:00.720,EMB_COMP_001,EM2X3125U,startup,0.72,0.11760278872572354,0.07017262042474597,25.368616191418262,4.440472077331297,bearing_fault
2026-01-01 00:00:00.730,EMB_COMP_001,EM2X3125U,startup,0.73,-0.08655219454408944,-0.07290146256595921,25.415241325405667,4.501671318653374,bearing_fault
2026-01-01 00:00:00.740,EMB_COMP_001,EM2X3125U,startup,0.74,0.013559490956354957,0.023743292555840467,25.43616790006407,4.29470278387642,bearing_fault
2026-01-01 00:00:00.750,EMB_COMP_001,EM2X3125U,startup,0.75,0.022282296223600718,0.0471856711881486,25.472514252113662,4.38299272989319,bearing_fault
2026-01-01 00:00:00.760,EMB_COMP_001,EM2X3125U,startup,0.76,-0.011116352061669556,-0.06100582310057574,25.464401961980382,4.302705345076579,bearing_fault
2026-01-01 00:00:00.770,EMB_COMP_001,EM2X3125U,startup,0.77,0.07006114863984353,0.09373202205840697,25.600048671427388,4.237813157767965,bearing_fault
2026-01-01 00:00:00.780,EMB_COMP_001,EM2X3125U,startup,0.78,-0.12195737618866115,-0.03966026357893661,25.753593688641608,4.170305607442427,bearing_fault
2026-01-01 00:00:00.790,EMB_COMP_001,EM2X3125U,startup,0.79,0.015651103454573653,-0.013316119048670597,25.646520082804894,4.1770045614693405,bearing_fault
2026-01-01 00:00:00.800,EMB_COMP_001,EM2X3125U,startup,0.8,-0.034687727298682206,0.02136107571600013,25.5110786417402,4.191491210816642,bearing_fault
2026-01-01 00:00:00.810,EMB_COMP_001,EM2X3125U,startup,0.81,-0.027244884135530747,-0.034177035608305796,25.723335117883693,4.190849602532527,bearing_fault
2026-01-01 00:00:00.820,EMB_COMP_001,EM2X3125U,startup,0.8200000000000001,0.16324527017335708,0.08439814867181218,25.672766799882545,4.033321359367308,bearing_fault
2026-01-01 00:00:00.830,EMB_COMP_001,EM2X3125U,startup,0.8300000000000001,-0.1386812774924226,-0.052779909299671086,25.550623661014466,4.102809936411987,bearing_fault
2026-01-01 00:00:00.840,EMB_COMP_001,EM2X3125U,startup,0.84,0.009536611686959627,-0.03758166527709304,25.679602654212484,4.012734328943528,bearing_fault
2026-01-01 00:00:00.850,EMB_COMP_001,EM2X3125U,startup,0.85,0.025436074387167152,0.06020874988348915,25.687186293789633,3.944864500175468,bearing_fault
2026-01-01 00:00:00.860,EMB_COMP_001,EM2X3125U,startup,0.86,-0.05483683727761728,-0.05864986060804951,25.727472202573473,4.031451268681472,bearing_fault
2026-01-01 00:00:00.870,EMB_COMP_001,EM2X3125U,startup,0.87,0.11586935899663972,0.11903302804406812,25.82842516763092,4.071397511175419,bearing_fault
2026-01-01 00:00:00.880,EMB_COMP_001,EM2X3125U,startup,0.88,-0.12761750728960702,-0.06883913417055271,25.774254674625183,3.9049395710341046,bearing_fault
2026-01-01 00:00:00.890,EMB_COMP_001,EM2X3125U,startup,0.89,0.04603590384771708,0.0016440753830151717,25.71887787342315,3.8406941278225983,bearing_fault
2026-01-01 00:00:00.900,EMB_COMP_001,EM2X3125U,startup,0.9,-0.00798278066880715,-0.0006384270801602261,25.7563144768025,3.918998889810274,bearing_fault
2026-01-01 00:00:00.910,EMB_COMP_001,EM2X3125U,startup,0.91,-0.013706994176620366,-0.03330560771353182,25.92972895486046,3.765243833515655,bearing_fault
2026-01-01 00:00:00.920,EMB_COMP_001,EM2X3125U,startup,0.92,0.12670865890269434,0.06564993025204126,25.86801632981634,3.7475195308064264,bearing_fault
2026-01-01 00:00:00.930,EMB_COMP_001,EM2X3125U,startup,0.93,-0.07950080962178231,-0.025724955704531982,25.864896047276776,3.702717571540219,bearing_fault
2026-01-01 00:00:00.940,EMB_COMP_001,EM2X3125U,startup,0.9400000000000001,1.4558904088695854e-05,-0.04023072168977558,25.95704630934467,3.811663183503028,bearing_fault
2026-01-01 00:00:00.950,EMB_COMP_001,EM2X3125U,startup,0.9500000000000001,-0.004774275178633985,0.036339267752882404,25.898436210480412,3.69140299570508,bearing_fault
2026-01-01 00:00:00.960,EMB_COMP_001,EM2X3125U,startup,0.96,-0.02141348301122669,-0.024582063463183174,25.952244354539744,3.643338790751165,bearing_fault
2026-01-01 00:00:00.970,EMB_COMP_001,EM2X3125U,startup,0.97,0.15024438880100197,0.12221563222285631,25.961566170582294,3.605643179278911,bearing_fault
2026-01-01 00:00:00.980,EMB_COMP_001,EM2X3125U,startup,0.98,-0.12554296599707226,-0.10298100391826401,25.99035519482071,3.6228523086491053,bearing_fault
2026-01-01 00:00:00.990,EMB_COMP_001,EM2X3125U,startup,0.99,-0.013864070385180095,-0.007062013707355262,26.030279331019337,3.6498399463788163,bearing_fault
2026-01-01 00:00:01.000,EMB_COMP_001,EM2X3125U,startup,1.0,-0.026552785276557255,0.016074692558137524,25.986777184061427,3.582166117375481,bearing_fault
2026-01-01 00:00:01.010,EMB_COMP_001,EM2X3125U,startup,1.01,-0.036253913422222395,-0.03211692839005503,25.972930510671933,3.627942134980257,bearing_fault
2026-01-01 00:00:01.020,EMB_COMP_001,EM2X3125U,startup,1.02,0.11731880195981419,0.07837531096676822,26.02569973444053,3.5279472924030317,bearing_fault
2026-01-01 00:00:01.030,EMB_COMP_001,EM2X3125U,startup,1.03,-0.1188714198583225,-0.050753330816472875,25.894728133288417,3.579248603766154,bearing_fault
2026-01-01 00:00:01.040,EMB_COMP_001,EM2X3125U,startup,1.04,-0.022353027340230362,-0.04664166621352457,26.0330956825411,3.4749086501896027,bearing_fault
2026-01-01 00:00:01.050,EMB_COMP_001,EM2X3125U,startup,1.05,0.036793609229242116,0.03709424925285229,25.951760063282112,3.4863808950796145,bearing_fault
2026-01-01 00:00:01.060,EMB_COMP_001,EM2X3125U,startup,1.06,0.005116739722511303,-0.06167515060350695,26.019681130001793,3.4183372958842098,bearing_fault
2026-01-01 00:00:01.070,EMB_COMP_001,EM2X3125U,startup,1.07,0.12651174685704886,0.10195389967875695,26.11882848215235,3.3049927981401357,bearing_fault
2026-01-01 00:00:01.080,EMB_COMP_001,EM2X3125U,startup,1.08,-0.159739303888997,-0.08514236214758564,25.996229917698518,3.399048254591213,bearing_fault
2026-01-01 00:00:01.090,EMB_COMP_001,EM2X3125U,startup,1.09,-0.03917590640962267,0.020609449112625505,26.323676803436914,3.4070732729107576,bearing_fault
2026-01-01 00:00:01.100,EMB_COMP_001,EM2X3125U,startup,1.1,0.015902281266903434,0.025603742014216856,26.36011853064572,3.3034778781292515,bearing_fault
2026-01-01 00:00:01.110,EMB_COMP_001,EM2X3125U,startup,1.11,0.0002466955639602985,-0.046629726930388804,26.14614189385602,3.18055623579173,bearing_fault
2026-01-01 00:00:01.120,EMB_COMP_001,EM2X3125U,startup,1.12,0.15110143290534422,0.10292656546387333,26.300796287641553,3.3124475971612246,bearing_fault
2026-01-01 00:00:01.130,EMB_COMP_001,EM2X3125U,startup,1.1300000000000001,-0.11980363215617547,-0.05215447248922103,26.34277648796348,3.3068312523739842,bearing_fault
2026-01-01 00:00:01.140,EMB_COMP_001,EM2X3125U,startup,1.1400000000000001,0.025574759858856266,-0.0304828855834584,26.15835579517948,3.1788369328135357,bearing_fault
2026-01-01 00:00:01.150,EMB_COMP_001,EM2X3125U,startup,1.1500000000000001,-0.0015453524413929615,0.017005679846887216,26.30420039983133,3.1982882431377733,bearing_fault
2026-01-01 00:00:01.160,EMB_COMP_001,EM2X3125U,startup,1.16,-0.037107425132366985,-0.015320634219083808,26.239931702418097,3.1442691139426273,bearing_fault
2026-01-01 00:00:01.170,EMB_COMP_001,EM2X3125U,startup,1.17,0.16964598092315825,0.05174185237402484,26.484383881533493,3.146859443009322,bearing_fault
2026-01-01 00:00:01.180,EMB_COMP_001,EM2X3125U,startup,1.18,-0.15319216537584227,-0.09008684888148402,26.463014283201137,3.079104097492147,bearing_fault
2026-01-01 00:00:01.190,EMB_COMP_001,EM2X3125U,startup,1.19,-0.003959578954438901,-0.01258841145255827,26.345441963285648,3.1591457676586474,bearing_fault
2026-01-01 00:00:01.200,EMB_COMP_001,EM2X3125U,startup,1.2,-0.0018549919477527457,0.03401677611188066,26.459847566807593,3.1024386821383527,bearing_fault
2026-01-01 00:00:01.210,EMB_COMP_001,EM2X3125U,startup,1.21,-0.00594703721061756,-0.0243654753982109,26.433547878380168,3.1787617532142685,bearing_fault
2026-01-01 00:00:01.220,EMB_COMP_001,EM2X3125U,startup,1.22,0.09810173056227857,0.10538900722292961,26.321055175751884,3.0005132718919434,bearing_fault
2026-01-01 00:00:01.230,EMB_COMP_001,EM2X3125U,startup,1.23,-0.14319549384928063,-0.011259155274436806,26.50061619832033,3.1017550516079586,bearing_fault
2026-01-01 00:00:01.240,EMB_COMP_001,EM2X3125U,startup,1.24,0.039871731448805035,-0.04224013363944186,26.43166030142664,2.9577384701129983,bearing_fault
2026-01-01 00:00:01.250,EMB_COMP_001,EM2X3125U,startup,1.25,-0.025343531666828525,0.040891147587392616,26.433038005023402,2.9398721349632013,bearing_fault
2026-01-01 00:00:01.260,EMB_COMP_001,EM2X3125U,startup,1.26,-0.07176545516186428,-0.023546857141470312,26.548973703491793,2.9512618876321937,bearing_fault
2026-01-01 00:00:01.270,EMB_COMP_001,EM2X3125U,startup,1.27,0.15555126208081038,0.04579815822379278,26.294591769135252,2.811969923653759,bearing_fault
2026-01-01 00:00:01.280,EMB_COMP_001,EM2X3125U,startup,1.28,-0.1194346802063201,-0.03856107622763888,26.48533398552121,2.8543394147606493,bearing_fault
2026-01-01 00:00:01.290,EMB_COMP_001,EM2X3125U,startup,1.29,-0.0060272363850369486,0.036674419279889625,26.651501740338077,2.7852306612577924,bearing_fault
2026-01-01 00:00:01.300,EMB_COMP_001,EM2X3125U,startup,1.3,0.04189291570660424,0.022541110348358834,26.62315342369087,2.7443086012967504,bearing_fault
2026-01-01 00:00:01.310,EMB_COMP_001,EM2X3125U,startup,1.31,-0.03947355118594363,-0.04766646304132412,26.738903925431607,2.6952412819099445,bearing_fault
2026-01-01 00:00:01.320,EMB_COMP_001,EM2X3125U,startup,1.32,0.08185290550972663,0.1099600702542175,26.662348335115272,2.7343471906979637,bearing_fault
2026-01-01 00:00:01.330,EMB_COMP_001,EM2X3125U,startup,1.33,-0.11770620898516203,-0.09261987072404365,26.702660334331316,2.6514049902423076,bearing_fault
2026-01-01 00:00:01.340,EMB_COMP_001,EM2X3125U,startup,1.34,0.023907452341718698,0.04419215344449476,26.63561571453504,2.7210267815677014,bearing_fault
2026-01-01 00:00:01.350,EMB_COMP_001,EM2X3125U,startup,1.35,-0.010167355152301936,0.031998208659773535,26.840907961432034,2.670771659161532,bearing_fault
2026-01-01 00:00:01.360,EMB_COMP_001,EM2X3125U,startup,1.36,-0.004093973963293305,-0.006806688820910321,26.713069859307208,2.651253928340161,bearing_fault
2026-01-01 00:00:01.370,EMB_COMP_001,EM2X3125U,startup,1.37,0.05737655658556698,0.05578713089443698,26.669287956487207,2.555285538866518,bearing_fault
2026-01-01 00:00:01.380,EMB_COMP_001,EM2X3125U,startup,1.3800000000000001,-0.11215486262683365,-0.0655478541036522,26.643192729115324,2.6771207010990556,bearing_fault
2026-01-01 00:00:01.390,EMB_COMP_001,EM2X3125U,startup,1.3900000000000001,-0.007083787479817274,0.02527520549418445,26.634593683283743,2.493543462858402,bearing_fault
2026-01-01 00:00:01.400,EMB_COMP_001,EM2X3125U,startup,1.4000000000000001,-0.021330125769119676,0.038123054444528445,26.788621592073483,2.5719248132047117,bearing_fault
2026-01-01 00:00:01.410,EMB_COMP_001,EM2X3125U,startup,1.41,-0.044684317613446926,-0.05041075040151213,26.92081551821296,2.4135086356185242,bearing_fault
2026-01-01 00:00:01.420,EMB_COMP_001,EM2X3125U,startup,1.42,0.15293638804494436,0.08497920185711087,26.88749557024757,2.497675474397345,bearing_fault
2026-01-01 00:00:01.430,EMB_COMP_001,EM2X3125U,startup,1.43,-0.1469612410272949,-0.08075657753718439,26.906480682700145,2.3512215021928644,bearing_fault
2026-01-01 00:00:01.440,EMB_COMP_001,EM2X3125U,startup,1.44,0.059397722063504375,0.015317881850923091,26.901934645944234,2.30986887356209,bearing_fault
2026-01-01 00:00:01.450,EMB_COMP_001,EM2X3125U,startup,1.45,-0.0017396005595447662,0.04016472527020547,26.895874549689616,2.46240653669157,bearing_fault
2026-01-01 00:00:01.460,EMB_COMP_001,EM2X3125U,startup,1.46,-0.018117148006452907,-0.008840494620948894,26.868433420409044,2.4110684472664228,bearing_fault
2026-01-01 00:00:01.470,EMB_COMP_001,EM2X3125U,startup,1.47,0.12583966901281712,0.10194647073101104,26.963860370001132,2.277785226566076,bearing_fault
2026-01-01 00:00:01.480,EMB_COMP_001,EM2X3125U,startup,1.48,-0.156034186035609,-0.09108034612982518,26.84675189942305,2.441343017414721,bearing_fault
2026-01-01 00:00:01.490,EMB_COMP_001,EM2X3125U,startup,1.49,-0.030819277978226485,-0.02383287147299619,26.948876755333053,2.195836683299624,bearing_fault
2026-01-01 00:00:01.500,EMB_COMP_001,EM2X3125U,startup,1.5,0.01499881279005692,0.055106981778525146,26.978104499734687,2.2802535267399944,bearing_fault
2026-01-01 00:00:01.510,EMB_COMP_001,EM2X3125U,startup,1.51,-0.03633929700419279,-0.015864384406837344,26.962226938673485,2.0972353555983685,bearing_fault
2026-01-01 00:00:01.520,EMB_COMP_001,EM2X3125U,startup,1.52,0.08968340535999889,0.08678239071340059,27.18977607499381,2.154639260328864,bearing_fault
2026-01-01 00:00:01.530,EMB_COMP_001,EM2X3125U,startup,1.53,-0.10755850143012144,-0.0802584468372895,27.051736307720525,2.1637152180064128,bearing_fault
2026-01-01 00:00:01.540,EMB_COMP_001,EM2X3125U,startup,1.54,0.03033686594342059,-0.020110890572476333,27.323186353456304,2.2352672379959584,bearing_fault
2026-01-01 00:00:01.550,EMB_COMP_001,EM2X3125U,startup,1.55,0.00867377041830841,0.021813044765400975,27.01809951731887,2.058511718373106,bearing_fault
2026-01-01 00:00:01.560,EMB_COMP_001,EM2X3125U,startup,1.56,-0.01855748250491661,-0.008793145464116442,27.220267435971945,1.992111539627656,bearing_fault
2026-01-01 00:00:01.570,EMB_COMP_001,EM2X3125U,startup,1.57,0.13568567098261086,0.09862986888473169,27.22022711220514,2.072380620483764,bearing_fault
2026-01-01 00:00:01.580,EMB_COMP_001,EM2X3125U,startup,1.58,-0.12800315323647565,-0.07923228214558442,27.287933779303327,2.0373041065316,bearing_fault
2026-01-01 00:00:01.590,EMB_COMP_001,EM2X3125U,startup,1.59,0.00888719474766423,0.01812800452363455,27.051066137924202,1.9197698912265138,bearing_fault
2026-01-01 00:00:01.600,EMB_COMP_001,EM2X3125U,startup,1.6,0.05353193702264257,0.015714782554395672,27.16291755621205,2.0290029499284277,bearing_fault
2026-01-01 00:00:01.610,EMB_COMP_001,EM2X3125U,startup,1.61,-0.0442841157545883,-0.03696273013775915,27.30649428845545,1.974510778308031,bearing_fault
2026-01-01 00:00:01.620,EMB_COMP_001,EM2X3125U,startup,1.62,0.10846160747596746,0.06471237644312888,27.32103505782526,1.845420165967327,bearing_fault
2026-01-01 00:00:01.630,EMB_COMP_001,EM2X3125U,startup,1.6300000000000001,-0.14951639310689224,-0.11678487187128447,27.290752744067102,1.8163382664061238,bearing_fault
2026-01-01 00:00:01.640,EMB_COMP_001,EM2X3125U,startup,1.6400000000000001,0.07470032564077342,-0.009558792699245205,27.309094833179053,1.8600840757433406,bearing_fault
2026-01-01 00:00:01.650,EMB_COMP_001,EM2X3125U,startup,1.6500000000000001,-0.01943322714421186,0.019728131207397224,27.347680907996686,1.8350132759436781,bearing_fault
2026-01-01 00:00:01.660,EMB_COMP_001,EM2X3125U,startup,1.6600000000000001,-0.0077880805831824634,-0.03278759446944036,27.395664426355662,1.7434274707633253,bearing_fault
